commit_id,author_id
"15347717","16484"
"15347718","8179"
"15347720","8179"
"15347727","670070"
"15347728","8179"
"15347733","670070"
"15347739","670070"
"15347741","8179"
"15347744","8179"
"15347747","8179"
"15347748","1565"
"15347754","8179"
"15347757","1565"
"15347762","1565"
"15347767","1565"
"15347838","16484"
"15347841","8179"
"15347843","8179"
"15347850","8179"
"15347853","8179"
"15347861","8179"
"15347863","1565"
"15347867","8179"
"15347914","877597"
"15347917","8179"
"15347918","8179"
"15347919","1565"
"15347920","8179"
"15347921","8179"
"15347922","1565"
"15347933","877597"
"15347938","8179"
"15347940","1565"
"15347944","1565"
"15347946","1565"
"15347947","1565"
"15347950","439473"
"15347957","465339"
"15347960","465339"
"15347962","465339"
"15347963","1565"
"15347965","1565"
"15347967","8179"
"15347968","8179"
"15347973","8179"
"15348000","1565"
"15348001","1565"
"15348002","1565"
"15348004","1565"
"15348006","1565"
"15348008","1565"
"15348010","1565"
"15348011","1565"
"15348017","877598"
"15348019","372957"
"15348022","1565"
"15348026","18157"
"15348040","877599"
"15348043","8179"
"15348044","1565"
"15348047","1565"
"15348048","1565"
"15348049","1565"
"15348050","1565"
"15348051","1565"
"15348052","1565"
"15348053","1565"
"15348057","1565"
"15348067","465339"
"15348068","465339"
"15348069","1565"
"15348070","1565"
"15348071","1565"
"15348072","1565"
"15348074","1565"
"15348216","1565"
"15348217","1565"
"15348219","1565"
"15348221","1565"
"15348226","1565"
"15348228","1565"
"15348231","10788"
"15348232","465339"
"15348240","8150"
"15348241","1565"
"15348244","1565"
"15348247","1565"
"15348255","670070"
"15348258","1565"
"15348260","1565"
"15348261","1565"
"15348262","1565"
"15348264","1565"
"15348266","1565"
"15348267","1565"
"15348269","1565"
"15348272","1565"
"15348275","1565"
"15348277","1565"
"15348282","1565"
"15348285","1565"
"15348286","1565"
"15348289","1565"
"15348291","1565"
"15348295","1565"
"15348303","1565"
"15348317","8150"
"15348462","16484"
"15348466","16484"
"15348469","16484"
"15348471","1565"
"15348474","24548"
"15348477","34447"
"15348488","465339"
"15348501","670070"
"15348503","1565"
"15348504","1565"
"15348505","1565"
"15348507","566507"
"15348509","8942"
"15348511","1565"
"15348513","1565"
"15348514","670070"
"15348516","1565"
"15348522","670070"
"15348525","670070"
"15348535","670070"
"15348546","877601"
"15348549","877601"
"15348552","1565"
"15348553","1565"
"15348554","16484"
"15348555","1565"
"15348556","1565"
"15348558","1565"
"15348563","1565"
"15348593","1565"
"15348595","1565"
"15348596","1565"
"15348599","1565"
"15348601","1565"
"15348603","1565"
"15348614","8150"
"15348617","16484"
"15348620","16484"
"15348622","16484"
"15348625","16484"
"15348628","1565"
"15348631","1565"
"15348632","16484"
"15348641","1565"
"15348656","8150"
"15348733","1565"
"15348737","1565"
"15348740","1565"
"15348743","1565"
"15348746","1565"
"15348748","1565"
"15348751","1565"
"15348868","1565"
"15348870","16484"
"15348874","2159"
"15348881","465339"
"15348884","16484"
"15348885","16484"
"15348887","16484"
"15348889","16484"
"15348890","16484"
"15348894","26392"
"15348895","372957"
"15348900","372957"
"15348906","372957"
"15348909","16484"
"15348926","877601"
"15348948","877601"
"15348951","16484"
"15348954","1565"
"15348957","16484"
"15348959","16484"
"15348964","1565"
"15348968","1565"
"15348972","1565"
"15348974","1565"
"15348987","877601"
"15349000","877601"
"15349002","877601"
"15349007","877601"
"15349011","1565"
"15349013","1565"
"15349122","1565"
"15349124","16484"
"15349126","1565"
"15349130","465339"
"15349132","16484"
"15349135","8179"
"15349137","16484"
"15349143","8150"
"15349145","8150"
"15349147","8150"
"15349148","16484"
"15349150","16484"
"15349152","16484"
"15349154","16484"
"15349155","1565"
"15349157","1565"
"15349159","1565"
"15349161","1565"
"15349164","16484"
"15349166","1565"
"15349168","16484"
"15349305","16484"
"15349306","24548"
"15349307","16484"
"15349308","1565"
"15349311","465339"
"15349319","877610"
"15349324","465339"
"15349325","465339"
"15349327","16484"
"15349328","465339"
"15349329","16484"
"15349330","16484"
"15349332","16484"
"15349333","16484"
"15349335","16484"
"15349337","16484"
"15349340","16484"
"15349343","16484"
"15349345","16484"
"15349347","16484"
"15349348","16484"
"15349349","16484"
"15349350","16484"
"15349352","16484"
"15349355","16484"
"15349357","16484"
"15349358","16484"
"15349360","16484"
"15349361","16484"
"15349364","16484"
"15349368","16484"
"15349420","16484"
"15349421","16484"
"15349422","16484"
"15349423","16484"
"15349424","16484"
"15349431","8150"
"15349432","1565"
"15349438","16484"
"15349555","62997"
"15349573","16484"
"15349574","16484"
"15349576","16484"
"15349577","16484"
"15349579","16484"
"15349581","16484"
"15349582","16484"
"15349584","16484"
"15349587","16484"
"15349590","16484"
"15349592","16484"
"15349593","16484"
"15349594","16484"
"15349595","16484"
"15349596","16484"
"15349598","16484"
"15349600","16484"
"15349603","16484"
"15349604","16484"
"15349605","16484"
"15349606","16484"
"15349607","16484"
"15349611","16484"
"15349613","16484"
"15349615","16484"
"15349618","16484"
"15349620","16484"
"15349622","16484"
"15349625","16484"
"15349629","16484"
"15349633","16484"
"15349699","16484"
"15349700","16484"
"15349702","16484"
"15349703","16484"
"15349704","16484"
"15349706","1565"
"15349709","23465"
"15349711","1565"
"15349712","1565"
"15349713","1565"
"15349715","1565"
"15349717","1565"
"15349720","1565"
"15349724","1565"
"15349727","1565"
"15349735","16484"
"15349807","1565"
"15349810","1565"
"15349813","16484"
"15349815","16484"
"15349817","16484"
"15349818","16484"
"15349819","16484"
"15349820","16484"
"15349823","16484"
"15349825","16484"
"15349826","8174"
"15349828","2159"
"15349830","8174"
"15349832","8174"
"15349835","8174"
"15349838","8174"
"15349839","8174"
"15349840","8174"
"15349843","8174"
"15349844","8174"
"15349846","16484"
"15349849","16484"
"15349854","465339"
"15349939","8150"
"15349940","2159"
"15349941","2159"
"15349942","16484"
"15349945","8150"
"15349946","465339"
"15349950","8150"
"15349951","16484"
"15349953","16484"
"15349954","16484"
"15349955","16484"
"15349956","16484"
"15349957","16484"
"15349960","16484"
"15349962","16484"
"15349963","16484"
"15349964","16484"
"15349965","16484"
"15349966","1565"
"15349971","8150"
"15349978","877620"
"15349979","16484"
"15349983","8459"
"15349996","877620"
"15350007","10788"
"15350020","314736"
"15350025","314736"
"15350080","16484"
"15350082","16484"
"15350084","16484"
"15350086","16484"
"15350087","465339"
"15350088","465339"
"15350154","314736"
"15350155","16484"
"15350156","16484"
"15350158","16484"
"15350159","16484"
"15350160","16484"
"15350161","16484"
"15350162","16484"
"15350164","16484"
"15350165","16484"
"15350166","203966"
"15350167","203966"
"15350172","203966"
"15350174","203966"
"15350175","16484"
"15350179","8150"
"15350181","16484"
"15350182","8150"
"15350183","8150"
"15350184","8150"
"15350185","1565"
"15350189","16484"
"15350191","16484"
"15350193","16484"
"15350202","8150"
"15350208","171556"
"15350209","16484"
"15350210","16484"
"15350212","16484"
"15350214","16484"
"15350219","16484"
"15350296","16484"
"15350297","16484"
"15350298","3892"
"15350302","8150"
"15350307","8150"
"15350308","8150"
"15350309","8150"
"15350310","8150"
"15350312","8150"
"15350313","8150"
"15350314","8150"
"15350315","8150"
"15350316","8150"
"15350317","8150"
"15350319","8150"
"15350321","24024"
"15350322","94851"
"15350323","3892"
"15350324","8150"
"15350325","3892"
"15350326","8150"
"15350327","3892"
"15350328","3892"
"15350330","3892"
"15350332","3892"
"15350334","3892"
"15350420","3892"
"15350421","3892"
"15350422","3892"
"15350424","752392"
"15350427","18157"
"15350430","18157"
"15350432","3892"
"15350433","1565"
"15350435","1565"
"15350436","1565"
"15350437","1565"
"15350438","16484"
"15350544","16484"
"15350545","3892"
"15350546","3892"
"15350547","3892"
"15350549","16484"
"15350552","16484"
"15350554","3892"
"15350556","3892"
"15350557","3892"
"15350560","3892"
"15350561","3892"
"15350562","3892"
"15350563","1565"
"15350565","1565"
"15350566","1565"
"15350567","16484"
"15350568","372957"
"15350571","1565"
"15350573","8150"
"15350574","8150"
"15350661","1565"
"15350662","1565"
"15350665","16484"
"15350668","16484"
"15350669","1565"
"15350670","1565"
"15350672","16484"
"15350673","16484"
"15350674","16484"
"15350675","16484"
"15350676","16484"
"15350677","16484"
"15350678","16484"
"15350680","8150"
"15350682","16484"
"15350684","16484"
"15350685","16484"
"15350687","16484"
"15350691","16484"
"15350692","26394"
"15350693","33124"
"15350696","1565"
"15350700","1565"
"15350702","1565"
"15350704","1565"
"15350706","1565"
"15350712","158100"
"15350716","1565"
"15350719","1565"
"15350721","1565"
"15350723","1565"
"15350726","1565"
"15350736","1565"
"15350819","1565"
"15350820","1565"
"15350821","1565"
"15350822","1565"
"15350823","372957"
"15350824","158100"
"15350825","1565"
"15350826","372957"
"15350827","1565"
"15350828","1565"
"15350829","1565"
"15350830","1565"
"15350831","1565"
"15350832","1565"
"15350833","1565"
"15350834","3892"
"15350835","1565"
"15350836","1565"
"15350837","1565"
"15350997","1565"
"15350999","1565"
"15351001","1565"
"15351004","1565"
"15351013","372957"
"15351017","372957"
"15351018","1565"
"15351020","372957"
"15351022","1565"
"15351023","3892"
"15351025","14006"
"15351026","16484"
"15351027","16484"
"15351028","16484"
"15351033","8150"
"15351034","3892"
"15351036","3892"
"15351038","3892"
"15351039","3892"
"15351040","3892"
"15351041","372957"
"15351042","3892"
"15351044","8150"
"15351045","3892"
"15351046","8150"
"15351047","8150"
"15351048","8150"
"15351049","8150"
"15351050","8150"
"15351051","8150"
"15351052","8150"
"15351069","8150"
"15351071","8150"
"15351084","8150"
"15351088","3892"
"15351091","16484"
"15351093","16484"
"15351096","16484"
"15351187","26392"
"15351189","26392"
"15351192","16484"
"15351195","16484"
"15351197","16484"
"15351200","16484"
"15351203","16484"
"15351204","16484"
"15351207","16484"
"15351210","16484"
"15351214","16484"
"15351216","16484"
"15351219","1565"
"15351221","1565"
"15351222","372957"
"15351223","16484"
"15351228","190805"
"15351229","16484"
"15351231","16484"
"15351232","26392"
"15351233","4063"
"15351234","877624"
"15351235","877625"
"15351236","16484"
"15351237","16484"
"15351238","26392"
"15351317","877626"
"15351319","26392"
"15351322","26392"
"15351326","877627"
"15351327","3892"
"15351331","16498"
"15351333","372957"
"15351457","26394"
"15351459","26394"
"15351463","26394"
"15351464","3892"
"15351466","3892"
"15351472","3892"
"15351475","26394"
"15351483","372957"
"15351490","372957"
"15351492","372957"
"15351504","372957"
"15351508","372957"
"15351510","372957"
"15351513","372957"
"15351515","372957"
"15351519","1565"
"15351531","372957"
"15351540","47106"
"15351542","47106"
"15351545","26392"
"15351547","26394"
"15351549","26392"
"15351551","26394"
"15351554","26392"
"15351563","8150"
"15351570","1565"
"15351573","26407"
"15351580","26407"
"15351585","3892"
"15351589","3892"
"15351603","467918"
"15351687","26392"
"15351690","16498"
"15351692","1565"
"15351694","1565"
"15351696","1565"
"15351697","1565"
"15351700","1565"
"15351702","1565"
"15351705","1565"
"15351706","26392"
"15351711","1565"
"15351714","1565"
"15351716","1565"
"15351718","1565"
"15351721","1565"
"15351723","1565"
"15351725","1565"
"15351727","1565"
"15351733","1565"
"15351886","1565"
"15351891","1565"
"15351894","1565"
"15351897","1565"
"15351899","1565"
"15351901","439473"
"15351903","439473"
"15351912","372957"
"15351920","372957"
"15351922","372957"
"15351923","372957"
"15351924","372957"
"15351926","372957"
"15351985","877628"
"15351986","120847"
"15351987","63279"
"15351990","171556"
"15351994","63279"
"15351998","120847"
"15352000","1565"
"15352002","1565"
"15352004","1565"
"15352005","1565"
"15352007","1565"
"15352009","1565"
"15352011","1565"
"15352014","1565"
"15352016","1565"
"15352019","1565"
"15352021","47106"
"15352026","1565"
"15352029","1565"
"15352032","1565"
"15352034","1565"
"15352038","1565"
"15352041","1565"
"15352044","1565"
"15352046","1565"
"15352048","1565"
"15352051","1565"
"15352054","1565"
"15352055","1565"
"15352059","1565"
"15352066","1565"
"15352213","16484"
"15352214","1565"
"15352216","16484"
"15352219","16484"
"15352221","1565"
"15352222","1565"
"15352223","16484"
"15352225","16484"
"15352227","16484"
"15352229","16484"
"15352346","1565"
"15352347","1565"
"15352352","1565"
"15352354","1565"
"15352356","1565"
"15352359","1565"
"15352362","1565"
"15352366","1565"
"15352369","1565"
"15352373","1565"
"15352375","1565"
"15352378","1565"
"15352382","3892"
"15352385","579640"
"15352387","16484"
"15352394","16484"
"15352398","129"
"15352402","16484"
"15352409","352810"
"15352415","477316"
"15352417","1565"
"15352421","3892"
"15352434","8150"
"15352437","1565"
"15352440","1565"
"15352444","16484"
"15352447","16484"
"15352449","16484"
"15352450","16484"
"15352452","16484"
"15352457","16484"
"15352533","16484"
"15352535","1565"
"15352537","1565"
"15352540","1565"
"15352544","1565"
"15352547","16484"
"15352548","16484"
"15352550","1565"
"15352552","1565"
"15352554","1565"
"15352557","1565"
"15352561","1565"
"15352564","1565"
"15352567","1565"
"15352569","1565"
"15352571","1565"
"15352573","1565"
"15352575","1565"
"15352577","1565"
"15352579","1565"
"15352583","1565"
"15352586","1565"
"15352588","1565"
"15352591","1565"
"15352593","1565"
"15352596","1565"
"15352600","1565"
"15352604","1565"
"15352605","1565"
"15352610","1565"
"15352717","1565"
"15352721","1565"
"15352724","16484"
"15352727","16484"
"15352731","16484"
"15352733","16484"
"15352735","16484"
"15352736","16484"
"15352737","16484"
"15352739","16484"
"15352740","181666"
"15352746","16484"
"15352750","129"
"15352752","26392"
"15352753","26392"
"15352761","3892"
"15352770","8459"
"15352773","3892"
"15352778","3892"
"15352780","3892"
"15352800","181666"
"15352821","8459"
"15352833","4229"
"15352856","8459"
"15352860","8459"
"15352865","145964"
"15352868","8150"
"15352881","454938"
"15352887","8459"
"15352889","74242"
"15352901","49750"
"15352943","8942"
"15352952","16484"
"15352956","2094"
"15352959","2094"
"15352962","2094"
"15352965","20168"
"15352970","236057"
"15352976","1565"
"15352985","4134"
"15352990","314800"
"15352993","8150"
"15352996","8150"
"15353007","8150"
"15353014","16484"
"15353018","1565"
"15353023","1565"
"15353027","1565"
"15353029","1565"
"15353031","1565"
"15353033","1565"
"15353035","1565"
"15353041","1565"
"15353044","1565"
"15353047","1565"
"15353049","1565"
"15353051","1565"
"15353054","1565"
"15353056","1565"
"15353060","1565"
"15353088","26392"
"15353089","26392"
"15353090","26392"
"15353091","4907"
"15353094","120847"
"15353356","1565"
"15353357","1565"
"15353358","1565"
"15353359","1565"
"15353362","1565"
"15353368","543281"
"15353370","3892"
"15353379","120847"
"15353385","8150"
"15353390","478515"
"15353392","120847"
"15353400","66930"
"15353412","8150"
"15353422","8150"
"15353426","8150"
"15353436","14742"
"15353444","8338"
"15353447","8150"
"15353450","47106"
"15353453","47106"
"15353456","8150"
"15353460","8150"
"15353465","3892"
"15353468","3892"
"15353473","16484"
"15353475","16498"
"15353482","1565"
"15353484","3892"
"15353485","3892"
"15353492","372957"
"15353504","372957"
"15353584","372957"
"15353585","372957"
"15353586","372957"
"15353588","16498"
"15353590","16498"
"15353592","16498"
"15353593","16498"
"15353594","2094"
"15353596","16484"
"15353598","14113"
"15353601","2094"
"15353608","3892"
"15353707","1565"
"15353816","120847"
"15353817","120847"
"15353819","16484"
"15353820","120847"
"15353821","1565"
"15353822","16484"
"15353824","3892"
"15353826","3892"
"15353829","3892"
"15353831","3892"
"15353842","394828"
"15353845","16484"
"15353847","1565"
"15353849","1565"
"15353852","1565"
"15353855","1565"
"15353857","8150"
"15353859","8150"
"15353861","47106"
"15353866","8150"
"15353867","3892"
"15353868","3892"
"15353869","3892"
"15353870","3892"
"15353871","3892"
"15353873","3892"
"15353875","3892"
"15353877","3892"
"15353879","3892"
"15353882","3892"
"15353885","3892"
"15353889","26394"
"15354057","2159"
"15354061","26394"
"15354063","26394"
"15354067","26394"
"15354069","26394"
"15354071","1565"
"15354072","1565"
"15354073","1565"
"15354074","62608"
"15354075","26394"
"15354077","166131"
"15354080","41916"
"15354103","295304"
"15354106","68052"
"15354113","17805"
"15354121","877630"
"15354124","18884"
"15354127","164400"
"15354133","120847"
"15354141","877631"
"15354144","309819"
"15354148","297815"
"15354155","297815"
"15354164","877632"
"15354170","16484"
"15354173","24548"
"15354178","394828"
"15354181","1565"
"15354184","11000"
"15354192","4139"
"15354357","16484"
"15354360","68052"
"15354364","158127"
"15354367","66416"
"15354374","103832"
"15354377","30067"
"15354385","46606"
"15354387","46606"
"15354389","24548"
"15354392","62608"
"15354395","62608"
"15354399","11958"
"15354410","877633"
"15354412","63720"
"15354420","150636"
"15354426","46606"
"15354501","394828"
"15354502","4139"
"15354507","8150"
"15354518","407690"
"15354620","158127"
"15354621","20675"
"15354630","152783"
"15354632","8942"
"15354634","26394"
"15354641","8150"
"15354644","309099"
"15354647","8150"
"15354650","40050"
"15354654","8150"
"15354660","46317"
"15354664","46317"
"15354669","309099"
"15354673","16484"
"15354678","3892"
"15354695","877634"
"15354698","3892"
"15354701","3892"
"15354704","3892"
"15354707","3892"
"15354709","3892"
"15354711","3892"
"15354714","3892"
"15354716","3892"
"15354718","3892"
"15354721","3892"
"15354723","3892"
"15354724","3892"
"15354725","3892"
"15354726","16484"
"15354730","46606"
"15354758","604718"
"15354760","309099"
"15354762","26392"
"15354768","877635"
"15354769","26392"
"15354781","11958"
"15354784","26394"
"15354792","877636"
"15354797","15797"
"15354810","11958"
"15354949","73002"
"15354952","27410"
"15354953","26392"
"15354955","34539"
"15354956","11958"
"15354963","8150"
"15354967","190808"
"15354968","43212"
"15354969","152783"
"15354970","26394"
"15354971","7546"
"15354972","26394"
"15354974","26394"
"15354975","3724"
"15354981","8150"
"15354985","152783"
"15354988","26394"
"15354989","17805"
"15354994","810603"
"15354997","3892"
"15354999","3892"
"15355012","8150"
"15355015","8150"
"15355017","8150"
"15355031","877637"
"15355037","3892"
"15355046","27410"
"15355050","178359"
"15355051","28238"
"15355058","478515"
"15355112","8942"
"15355116","11958"
"15355119","67736"
"15355122","16484"
"15355124","16484"
"15355127","16484"
"15355129","16484"
"15355133","151658"
"15355141","16484"
"15355245","3892"
"15355246","26154"
"15355247","8150"
"15355248","8150"
"15355250","8150"
"15355259","8150"
"15355262","8150"
"15355264","8150"
"15355268","8150"
"15355270","8150"
"15355271","3892"
"15355273","3892"
"15355283","8150"
"15355285","3892"
"15355287","3892"
"15355288","3892"
"15355289","3892"
"15355292","3892"
"15355296","3892"
"15355300","3892"
"15355304","3892"
"15355309","3892"
"15355311","3892"
"15355314","3892"
"15355317","3892"
"15355320","3892"
"15355324","3892"
"15355328","3892"
"15355333","3892"
"15355336","3892"
"15355346","16484"
"15355359","26154"
"15355401","2094"
"15355402","26394"
"15355403","59216"
"15355404","877638"
"15355405","24024"
"15355406","18157"
"15355407","1565"
"15355410","1565"
"15355506","467918"
"15355513","467918"
"15355516","1565"
"15355531","877639"
"15355533","18157"
"15355535","1565"
"15355541","3892"
"15355546","3892"
"15355551","16484"
"15355564","877640"
"15355565","16484"
"15355567","16484"
"15355570","1565"
"15355574","1565"
"15355576","1565"
"15355577","1565"
"15355579","1565"
"15355580","1565"
"15355581","1565"
"15355582","1565"
"15355583","1565"
"15355586","1565"
"15355589","1565"
"15355591","1565"
"15355593","1565"
"15355595","1565"
"15355598","1565"
"15355600","1565"
"15355605","3892"
"15355612","26394"
"15355652","26394"
"15355654","22394"
"15355656","16484"
"15355671","8150"
"15355679","8150"
"15355682","8150"
"15355822","8150"
"15355831","8150"
"15355833","8150"
"15355835","8150"
"15355841","8150"
"15355846","8150"
"15355849","8150"
"15355851","8150"
"15355853","3892"
"15355856","26394"
"15355861","8150"
"15355863","8150"
"15355865","8150"
"15355868","8150"
"15355871","26394"
"15355879","8150"
"15355896","19804"
"15355899","8150"
"15355910","8150"
"15355914","1565"
"15355920","141712"
"15355931","2094"
"15355940","8150"
"15355945","8150"
"15356085","8150"
"15356088","8150"
"15356089","8150"
"15356097","8150"
"15356100","8150"
"15356104","14284"
"15356112","8150"
"15356114","8150"
"15356138","8150"
"15356157","8150"
"15356159","26394"
"15356162","8150"
"15356189","8150"
"15356199","8150"
"15356211","8150"
"15356224","8150"
"15356239","8150"
"15356248","8150"
"15356259","8150"
"15356262","8150"
"15356264","26394"
"15356265","8150"
"15356267","8150"
"15356269","8150"
"15356272","8150"
"15356279","1565"
"15356288","8150"
"15356300","8150"
"15356313","8150"
"15356315","8150"
"15356321","8150"
"15356403","1565"
"15356404","1565"
"15356405","141758"
"15356406","22724"
"15356409","22724"
"15356411","16766"
"15356420","190805"
"15356853","469338"
"15356854","1934"
"15356860","877643"
"15356863","17927"
"15356866","26394"
"15356869","26394"
"15357166","190805"
"15357167","1565"
"15357172","1565"
"15357176","1565"
"15357184","315138"
"15357290","171346"
"15357291","26154"
"15357296","877645"
"15357301","47124"
"15357306","26392"
"15357308","23465"
"15357310","365793"
"15357317","874235"
"15357318","874235"
"15357319","16484"
"15357320","16484"
"15357323","16484"
"15357326","16484"
"15357330","16484"
"15357332","16484"
"15357334","16484"
"15357337","16484"
"15357339","1565"
"15357341","1565"
"15357343","1565"
"15357345","1565"
"15357649","16484"
"15357650","16484"
"15357652","874235"
"15357654","874235"
"15357657","874235"
"15357660","874235"
"15357754","16484"
"15357755","16484"
"15357757","16484"
"15357758","16484"
"15357759","16484"
"15357760","16484"
"15357761","16484"
"15357762","1565"
"15357764","3914"
"15357766","1565"
"15357768","26394"
"15357769","26394"
"15357772","1565"
"15357773","1565"
"15357777","1565"
"15357791","16484"
"15357794","16484"
"15357798","16484"
"15357799","16484"
"15357801","1565"
"15357802","1565"
"15357803","159401"
"15357804","159401"
"15357805","33385"
"15357806","1565"
"15358021","874235"
"15358023","874235"
"15358024","26394"
"15358026","26394"
"15358156","26394"
"15358157","26394"
"15358160","26394"
"15358168","16484"
"15358171","16484"
"15358173","16484"
"15358178","16484"
"15358287","26394"
"15358289","26394"
"15358509","26394"
"15358510","190805"
"15358513","750009"
"15358514","259977"
"15358515","1563"
"15358517","1561"
"15358519","1565"
"15358520","1934"
"15358521","1565"
"15358522","8942"
"15358523","1565"
"15358525","1565"
"15358527","176974"
"15358547","877646"
"15358551","46871"
"15358554","49750"
"15358558","1561"
"15358561","33124"
"15358569","204237"
"15358572","348295"
"15358577","359160"
"15358578","26394"
"15358585","418397"
"15358588","3892"
"15358590","3892"
"15358593","3892"
"15358594","2159"
"15358596","2159"
"15358598","26394"
"15358857","16484"
"15358858","16484"
"15358859","8179"
"15358991","81599"
"15358992","16484"
"15359001","46871"
"15359003","1565"
"15359008","16484"
"15359011","1565"
"15359013","1565"
"15359019","16484"
"15359025","16484"
"15359026","1565"
"15359031","192817"
"15359034","1565"
"15359035","1565"
"15359036","1565"
"15359040","192817"
"15359044","138091"
"15359045","26394"
"15359046","26394"
"15359049","57714"
"15359052","57714"
"15359054","17435"
"15359058","1565"
"15359061","1565"
"15359063","1565"
"15359065","16484"
"15359066","16484"
"15359067","1565"
"15359069","1565"
"15359070","1565"
"15359071","1565"
"15359075","16484"
"15359152","148567"
"15359153","16484"
"15359155","1565"
"15359160","1565"
"15359163","1565"
"15359166","1565"
"15359169","1565"
"15359171","1565"
"15359174","1565"
"15359177","16484"
"15359180","16484"
"15359181","16484"
"15359186","190805"
"15359189","4509"
"15359192","16484"
"15359193","4509"
"15359194","1565"
"15359197","16484"
"15359199","1565"
"15359204","1565"
"15359206","1565"
"15359277","16484"
"15359279","190805"
"15359348","1565"
"15359349","16484"
"15359352","16484"
"15359355","16484"
"15359359","16484"
"15359360","16484"
"15359361","16484"
"15359362","16484"
"15359364","16484"
"15359366","16484"
"15359368","16484"
"15359370","16484"
"15359373","16484"
"15359377","16484"
"15359381","16484"
"15359385","20245"
"15359389","16484"
"15359391","16484"
"15359395","16484"
"15359398","16484"
"15359401","16484"
"15359404","16484"
"15359409","16484"
"15359410","1565"
"15359411","16484"
"15359412","16484"
"15359421","16484"
"15359424","1565"
"15359428","1565"
"15359434","16766"
"15359438","16766"
"15359451","1565"
"15359524","1565"
"15359525","1565"
"15359526","1565"
"15359527","3892"
"15359528","1565"
"15359529","1565"
"15359530","1565"
"15359531","1565"
"15359533","16484"
"15359537","190805"
"15359539","1563"
"15359542","16484"
"15359543","16484"
"15359544","16484"
"15359545","16484"
"15359757","352"
"15359759","26394"
"15359762","33124"
"15359764","26394"
"15359766","26394"
"15359768","26394"
"15359772","30067"
"15359777","93511"
"15359781","30067"
"15359783","16484"
"15359786","16484"
"15359788","26394"
"15359792","26394"
"15359795","1934"
"15359798","16484"
"15359799","16484"
"15359801","1934"
"15359802","16484"
"15359818","877648"
"15359820","16484"
"15359821","16484"
"15359822","16484"
"15359823","8179"
"15359826","8179"
"15359829","3892"
"15359833","152901"
"15359835","3892"
"15359855","1565"
"15359858","1565"
"15359859","1565"
"15359870","1565"
"15360023","3892"
"15360024","1565"
"15360026","1565"
"15360027","1565"
"15360028","1565"
"15360029","1565"
"15360030","1565"
"15360031","1565"
"15360032","1565"
"15360033","1565"
"15360034","1565"
"15360037","16484"
"15360039","3892"
"15360042","3892"
"15360048","3892"
"15360055","3892"
"15360058","166134"
"15360066","3892"
"15360069","3892"
"15360073","3892"
"15360076","3892"
"15360079","3892"
"15360080","3892"
"15360088","3892"
"15360092","153648"
"15360095","203966"
"15360107","18157"
"15360261","18157"
"15360262","18157"
"15360263","30067"
"15360265","26394"
"15360269","8150"
"15360272","76432"
"15360275","1565"
"15360278","7879"
"15360279","64515"
"15360280","18157"
"15360281","138539"
"15360283","98583"
"15360284","36221"
"15360285","36221"
"15360288","4509"
"15360290","90757"
"15360291","1565"
"15360292","26394"
"15360293","16484"
"15360294","16484"
"15360295","26394"
"15360296","16484"
"15360297","26394"
"15360298","26394"
"15360299","16484"
"15360300","26394"
"15360302","16484"
"15360303","1565"
"15360304","1565"
"15360372","1565"
"15360377","1565"
"15360382","1565"
"15360385","1565"
"15360387","1565"
"15360390","8179"
"15360392","76432"
"15360400","17482"
"15360403","1565"
"15360407","33124"
"15360417","129592"
"15360420","1565"
"15360426","16484"
"15360436","1565"
"15360534","4509"
"15360541","877650"
"15360544","994"
"15360545","16484"
"15360547","16484"
"15360548","41389"
"15360551","33124"
"15360553","46871"
"15360556","76432"
"15360557","9023"
"15360560","4992"
"15360570","300212"
"15360576","326610"
"15360580","42575"
"15360589","692325"
"15360591","34844"
"15360594","85582"
"15360598","26394"
"15360603","26394"
"15360606","26394"
"15360610","26394"
"15360614","16484"
"15360618","16484"
"15360622","129"
"15360625","1934"
"15360628","8912"
"15360630","17435"
"15360632","1565"
"15360633","1565"
"15360641","1565"
"15360748","16484"
"15360752","129"
"15360755","16484"
"15360762","877651"
"15360764","26394"
"15360765","5823"
"15360766","26394"
"15360769","47124"
"15360772","37092"
"15360774","1565"
"15360777","203966"
"15360786","877652"
"15360789","1565"
"15360791","1565"
"15360792","16484"
"15360797","16484"
"15360800","16484"
"15360802","8179"
"15360809","243279"
"15360814","89346"
"15360823","877653"
"15360925","16484"
"15360932","95999"
"15360934","16484"
"15360938","16484"
"15360941","47609"
"15360943","16498"
"15360948","212566"
"15360952","33124"
"15360953","8628"
"15360956","4063"
"15360960","1565"
"15360961","23465"
"15360964","22724"
"15360967","166520"
"15360971","26394"
"15360972","26394"
"15360973","34180"
"15360976","26394"
"15360981","600383"
"15360982","92185"
"15360987","877655"
"15360991","159401"
"15360993","26394"
"15360995","990"
"15360998","47152"
"15361000","42575"
"15361001","47097"
"15361002","213711"
"15361004","26394"
"15361011","121962"
"15361023","26394"
"15361089","593786"
"15361091","77554"
"15361093","74620"
"15361344","16484"
"15361345","23465"
"15361353","874291"
"15361356","26394"
"15361360","26394"
"15361363","26394"
"15361367","127472"
"15361368","26394"
"15361369","33124"
"15361377","33124"
"15361390","124823"
"15361393","8179"
"15361399","16484"
"15361402","16484"
"15361406","14113"
"15361408","16484"
"15361411","16484"
"15361414","16484"
"15361417","16484"
"15361420","8179"
"15361427","877650"
