event_id,issue_id,actor_id,action,action_specification,created_at
"209704427","13815080","6381652","subscribed",\N,"2014-12-18 16:19:04"
"209705214","13815080","4073667","unassigned",\N,"2014-12-18 16:20:17"
"209746456","13815080","6381652","assigned",\N,"2014-12-18 17:31:26"
"209750240","13815080","13194","renamed",\N,"2014-12-18 17:37:59"
"209751597","13815080","4073667","unlabeled",\N,"2014-12-18 17:40:21"
"230511351","13815080","4073667","labeled",\N,"2015-02-05 01:39:39"
"231737249","13815080","4073667","milestoned",\N,"2015-02-06 19:33:34"
"231737250","13815080","4073667","milestoned",\N,"2015-02-06 19:33:34"
"243723878","13815080","6381652","unassigned",\N,"2015-02-28 06:45:14"
"291395848","13815080","4073667","milestoned",\N,"2015-04-27 20:12:24"
"291395849","13815080","4073667","demilestoned",\N,"2015-04-27 20:12:24"
"335511324","13815080","4073667","milestoned",\N,"2015-06-19 16:38:52"
"335511325","13815080","4073667","demilestoned",\N,"2015-06-19 16:38:52"
"335511417","13815080","4073667","labeled",\N,"2015-06-19 16:38:59"
"335511418","13815080","4073667","labeled",\N,"2015-06-19 16:38:59"
"335511489","13815080","7780816","assigned",\N,"2015-06-19 16:39:03"
"336842071","13815080","326085","unlabeled",\N,"2015-06-22 13:34:26"
"348853973","13815080","4073667","milestoned",\N,"2015-07-06 15:15:34"
"348853974","13815080","4073667","demilestoned",\N,"2015-07-06 15:15:34"
"363995913","13815080","4073667","demilestoned",\N,"2015-07-23 22:54:37"
"373464056","13815080","5106821","closed",\N,"2015-08-04 18:09:31"
"209153263","13817576","4073669","labeled",\N,"2014-12-17 18:29:02"
"209153403","13817576","4073669","labeled",\N,"2014-12-17 18:29:18"
"209153477","13817576","4073669","labeled",\N,"2014-12-17 18:29:23"
"209153914","13817576","6170662","mentioned",\N,"2014-12-17 18:30:12"
"209153915","13817576","6170662","subscribed",\N,"2014-12-17 18:30:12"
"209768143","13817576","6170662","assigned",\N,"2014-12-18 18:08:01"
"209963097","13817576","6170662","referenced","0db4b8e2adaa3e492c53c1e07f1a06fba98258e9","2014-12-19 01:16:54"
"210296799","13817576","2791403","closed",\N,"2014-12-19 17:03:17"
"210296818","13817576","2791403","referenced","bcf87843dfabde06a467413b85cb9e3313b436e9","2014-12-19 17:03:20"
"209184324","13819030","2791403","labeled",\N,"2014-12-17 19:20:44"
"209184325","13819030","2791403","labeled",\N,"2014-12-17 19:20:44"
"209184327","13819030","2791403","labeled",\N,"2014-12-17 19:20:44"
"209184328","13819030","2791403","labeled",\N,"2014-12-17 19:20:44"
"209184329","13819030","2791403","labeled",\N,"2014-12-17 19:20:44"
"209184330","13819030","2791403","labeled",\N,"2014-12-17 19:20:44"
"229687143","13819030","6876564","assigned",\N,"2015-02-03 23:04:47"
"230251984","13819030","4073669","unlabeled",\N,"2015-02-04 17:49:48"
"230252394","13819030","4073669","labeled",\N,"2015-02-04 17:50:19"
"230946913","13819030","2791403","closed",\N,"2015-02-05 17:11:05"
"209223697","13820904","4073667","mentioned",\N,"2014-12-17 20:28:08"
"209223698","13820904","4073667","subscribed",\N,"2014-12-17 20:28:08"
"209234395","13820904","4073667","labeled",\N,"2014-12-17 20:46:36"
"209234449","13820904","4073667","labeled",\N,"2014-12-17 20:46:43"
"209234481","13820904","6381652","assigned",\N,"2014-12-17 20:46:48"
"209236736","13820904","4073667","labeled",\N,"2014-12-17 20:50:52"
"225141386","13820904","6381652","mentioned",\N,"2015-01-27 05:18:21"
"225141387","13820904","6381652","subscribed",\N,"2015-01-27 05:18:21"
"225144431","13820904","6381652","unassigned",\N,"2015-01-27 05:29:27"
"225673205","13820904","13194","mentioned",\N,"2015-01-27 20:39:11"
"225673206","13820904","13194","subscribed",\N,"2015-01-27 20:39:11"
"225693484","13820904","4073667","referenced","0ab7606d9f9be06240bfda58c683daa7ef1107bf","2015-01-27 21:11:42"
"225695877","13820904","13194","mentioned",\N,"2015-01-27 21:15:33"
"225695878","13820904","13194","subscribed",\N,"2015-01-27 21:15:33"
"225748846","13820904","13194","mentioned",\N,"2015-01-27 22:48:53"
"225748847","13820904","13194","subscribed",\N,"2015-01-27 22:48:53"
"225775072","13820904","13194","mentioned",\N,"2015-01-27 23:46:40"
"225775073","13820904","13194","subscribed",\N,"2015-01-27 23:46:40"
"225811466","13820904","13194","mentioned",\N,"2015-01-28 01:24:56"
"225811467","13820904","13194","subscribed",\N,"2015-01-28 01:24:56"
"225817618","13820904","13194","mentioned",\N,"2015-01-28 01:42:02"
"225817619","13820904","13194","subscribed",\N,"2015-01-28 01:42:02"
"230511352","13820904","4073667","labeled",\N,"2015-02-05 01:39:39"
"230534979","13820904","4073667","renamed",\N,"2015-02-05 02:58:42"
"231737251","13820904","4073667","milestoned",\N,"2015-02-06 19:33:34"
"231737252","13820904","4073667","milestoned",\N,"2015-02-06 19:33:34"
"245508230","13820904","1321509","labeled",\N,"2015-03-03 19:33:50"
"245508231","13820904","1321509","unlabeled",\N,"2015-03-03 19:33:50"
"246191339","13820904","13194","closed",\N,"2015-03-04 17:09:46"
"203127556","13823075","1984599","referenced","41a275b4cf866467247a7ce6c18a6aa690ae9a71","2014-12-05 06:56:31"
"203619000","13823075","4073667","labeled",\N,"2014-12-06 00:03:58"
"203619012","13823075","4073667","labeled",\N,"2014-12-06 00:04:02"
"203619066","13823075","4073667","labeled",\N,"2014-12-06 00:04:18"
"209275878","13823075","4006830","closed",\N,"2014-12-17 21:59:32"
"209331924","13824391","4073667","closed",\N,"2014-12-18 00:24:21"
"209331966","13824391","4073667","labeled",\N,"2014-12-18 00:24:30"
"209305555","13824591","3665822","labeled",\N,"2014-12-17 23:07:35"
"209306315","13824591","13194","mentioned",\N,"2014-12-17 23:08:38"
"209306316","13824591","13194","subscribed",\N,"2014-12-17 23:08:38"
"209308059","13824591","13194","mentioned",\N,"2014-12-17 23:13:42"
"209308060","13824591","13194","subscribed",\N,"2014-12-17 23:13:42"
"209312488","13824591","13194","assigned",\N,"2014-12-17 23:26:51"
"209322805","13824591","13194","referenced","7fde4583f2604f3a43da2e3cc4137c05cf87b6cc","2014-12-17 23:56:46"
"209330818","13824591","1321509","closed",\N,"2014-12-18 00:20:21"
"209311622","13824951","3965447","labeled",\N,"2014-12-17 23:24:18"
"209334513","13826099","4073667","closed",\N,"2014-12-18 00:33:32"
"209334534","13826099","4073667","labeled",\N,"2014-12-18 00:33:36"
"209342823","13826215","1321509","mentioned",\N,"2014-12-18 01:02:13"
"209342824","13826215","1321509","subscribed",\N,"2014-12-18 01:02:13"
"209694892","13826215","5441","mentioned",\N,"2014-12-18 16:04:48"
"209694893","13826215","5441","subscribed",\N,"2014-12-18 16:04:48"
"209694907","13826215","469958","closed",\N,"2014-12-18 16:04:49"
"209351217","13826903","4073669","labeled",\N,"2014-12-18 01:33:34"
"209351218","13826903","4073669","labeled",\N,"2014-12-18 01:33:34"
"209398930","13826903","2791403","closed",\N,"2014-12-18 05:08:43"
"209690898","13835115","4073667","renamed",\N,"2014-12-18 15:58:49"
"209690937","13835115","4073667","labeled",\N,"2014-12-18 15:58:53"
"209691000","13835115","4073667","labeled",\N,"2014-12-18 15:58:58"
"209691041","13835115","4073667","assigned",\N,"2014-12-18 15:59:02"
"209695621","13835115","4073667","labeled",\N,"2014-12-18 16:05:57"
"209719290","13835115","46794","mentioned",\N,"2014-12-18 16:44:37"
"209719291","13835115","46794","subscribed",\N,"2014-12-18 16:44:37"
"210041065","13835115","4073667","mentioned",\N,"2014-12-19 07:21:07"
"210041066","13835115","4073667","subscribed",\N,"2014-12-19 07:21:07"
"210102030","13835115","469958","mentioned",\N,"2014-12-19 09:59:47"
"210102031","13835115","469958","subscribed",\N,"2014-12-19 09:59:47"
"210211799","13835115","46794","mentioned",\N,"2014-12-19 14:27:23"
"210211800","13835115","46794","subscribed",\N,"2014-12-19 14:27:23"
"210211801","13835115","3119227","mentioned",\N,"2014-12-19 14:27:23"
"210211803","13835115","3119227","subscribed",\N,"2014-12-19 14:27:23"
"215306495","13835115","4073667","mentioned",\N,"2015-01-07 13:32:14"
"215306496","13835115","4073667","subscribed",\N,"2015-01-07 13:32:14"
"215356180","13835115","30103","mentioned",\N,"2015-01-07 14:53:16"
"215356181","13835115","30103","subscribed",\N,"2015-01-07 14:53:16"
"216341122","13835115","5696798","mentioned",\N,"2015-01-09 04:26:28"
"216341123","13835115","5696798","subscribed",\N,"2015-01-09 04:26:28"
"216341654","13835115","5696798","mentioned",\N,"2015-01-09 04:29:50"
"216341655","13835115","5696798","subscribed",\N,"2015-01-09 04:29:50"
"216576343","13835115","5696798","mentioned",\N,"2015-01-09 14:54:06"
"216576344","13835115","5696798","subscribed",\N,"2015-01-09 14:54:06"
"216578198","13835115","3119227","mentioned",\N,"2015-01-09 14:57:07"
"216578199","13835115","3119227","subscribed",\N,"2015-01-09 14:57:07"
"216844147","13835115","4073667","unlabeled",\N,"2015-01-09 23:03:43"
"216844166","13835115","4073667","labeled",\N,"2015-01-09 23:03:46"
"216961011","13835115","2628808","mentioned",\N,"2015-01-10 12:51:17"
"216961012","13835115","2628808","subscribed",\N,"2015-01-10 12:51:17"
"218478905","13835115","2628808","mentioned",\N,"2015-01-13 23:42:56"
"218478906","13835115","2628808","subscribed",\N,"2015-01-13 23:42:56"
"218735323","13835115","3173701","mentioned",\N,"2015-01-14 12:30:48"
"218735324","13835115","3173701","subscribed",\N,"2015-01-14 12:30:48"
"219107527","13835115","30103","mentioned",\N,"2015-01-14 22:17:35"
"219107528","13835115","30103","subscribed",\N,"2015-01-14 22:17:35"
"219113321","13835115","30103","mentioned",\N,"2015-01-14 22:31:04"
"219113322","13835115","30103","subscribed",\N,"2015-01-14 22:31:04"
"219116483","13835115","469958","mentioned",\N,"2015-01-14 22:38:22"
"219116484","13835115","469958","subscribed",\N,"2015-01-14 22:38:22"
"219116485","13835115","2628808","mentioned",\N,"2015-01-14 22:38:22"
"219116486","13835115","2628808","subscribed",\N,"2015-01-14 22:38:22"
"219116487","13835115","4073667","closed",\N,"2015-01-14 22:38:22"
"219138935","13835115","2628808","mentioned",\N,"2015-01-14 23:34:57"
"219138936","13835115","2628808","subscribed",\N,"2015-01-14 23:34:57"
"352020320","13835115","4073667","reopened",\N,"2015-07-09 13:42:31"
"352022582","13835115","4073667","renamed",\N,"2015-07-09 13:44:19"
"352022684","13835115","4073667","labeled",\N,"2015-07-09 13:44:23"
"352022768","13835115","4073667","unassigned",\N,"2015-07-09 13:44:28"
"352022894","13835115","4073667","milestoned",\N,"2015-07-09 13:44:32"
"352069198","13835115","3420202","closed",\N,"2015-07-09 14:28:34"
"380946952","13835115","4073667","reopened",\N,"2015-08-12 22:36:45"
"209689125","13837882","4073667","labeled",\N,"2014-12-18 15:55:59"
"209689366","13837882","4073667","labeled",\N,"2014-12-18 15:56:23"
"209690520","13837882","3173701","mentioned",\N,"2014-12-18 15:58:08"
"209690521","13837882","3173701","subscribed",\N,"2014-12-18 15:58:08"
"209754788","13837882","4073667","labeled",\N,"2014-12-18 17:45:55"
"209754830","13837882","4073667","labeled",\N,"2014-12-18 17:46:00"
"209829433","13837882","4073667","mentioned",\N,"2014-12-18 19:53:32"
"209829434","13837882","4073667","subscribed",\N,"2014-12-18 19:53:32"
"209860044","13837882","13194","mentioned",\N,"2014-12-18 20:47:57"
"209860045","13837882","13194","subscribed",\N,"2014-12-18 20:47:57"
"209860046","13837882","711306","mentioned",\N,"2014-12-18 20:47:57"
"209860047","13837882","711306","subscribed",\N,"2014-12-18 20:47:57"
"209874230","13837882","2791403","closed",\N,"2014-12-18 21:15:28"
"209254443","13846940","1321509","labeled",\N,"2014-12-17 21:21:08"
"209837526","13846940","1321509","closed",\N,"2014-12-18 20:08:10"
"209956034","13850688","4073667","labeled",\N,"2014-12-19 00:51:32"
"210296215","13850688","2791403","assigned",\N,"2014-12-19 17:02:34"
"210296434","13850688","2791403","mentioned",\N,"2014-12-19 17:02:58"
"210296436","13850688","2791403","subscribed",\N,"2014-12-19 17:02:58"
"210302595","13850688","2791403","mentioned",\N,"2014-12-19 17:15:58"
"210302596","13850688","2791403","subscribed",\N,"2014-12-19 17:15:58"
"210325293","13850688","2791403","unassigned",\N,"2014-12-19 17:58:19"
"210325294","13850688","6170662","assigned",\N,"2014-12-19 17:58:19"
"210421552","13850688","4073667","labeled",\N,"2014-12-19 21:11:00"
"214424433","13850688","2628808","closed",\N,"2015-01-05 23:05:24"
"209866471","13850882","2791403","labeled",\N,"2014-12-18 21:00:04"
"209866472","13850882","2791403","labeled",\N,"2014-12-18 21:00:04"
"209866473","13850882","2791403","labeled",\N,"2014-12-18 21:00:04"
"209866474","13850882","2791403","labeled",\N,"2014-12-18 21:00:04"
"230511355","13850882","4073667","labeled",\N,"2015-02-05 01:39:39"
"231737258","13850882","4073667","milestoned",\N,"2015-02-06 19:33:34"
"231737259","13850882","4073667","milestoned",\N,"2015-02-06 19:33:34"
"243724035","13850882","4073667","labeled",\N,"2015-02-28 06:46:54"
"243724045","13850882","4073667","labeled",\N,"2015-02-28 06:47:00"
"249518645","13850882","2791403","labeled",\N,"2015-03-10 16:51:21"
"249732340","13850882","5931027","demilestoned",\N,"2015-03-10 21:46:32"
"249732341","13850882","5931027","demilestoned",\N,"2015-03-10 21:46:32"
"249732452","13850882","5931027","milestoned",\N,"2015-03-10 21:46:42"
"249732453","13850882","5931027","milestoned",\N,"2015-03-10 21:46:42"
"250268064","13850882","4073667","unlabeled",\N,"2015-03-11 16:11:31"
"250268106","13850882","4073667","milestoned",\N,"2015-03-11 16:11:35"
"250268107","13850882","4073667","demilestoned",\N,"2015-03-11 16:11:35"
"230511355","13850882","4073667","labeled",\N,"2015-02-05 01:39:39"
"250274003","13850882","4073667","closed",\N,"2015-03-11 16:18:51"
"231737258","13850882","4073667","milestoned",\N,"2015-02-06 19:33:34"
"231737259","13850882","4073667","milestoned",\N,"2015-02-06 19:33:34"
"243724035","13850882","4073667","labeled",\N,"2015-02-28 06:46:54"
"243724045","13850882","4073667","labeled",\N,"2015-02-28 06:47:00"
"249518645","13850882","2791403","labeled",\N,"2015-03-10 16:51:21"
"249732340","13850882","5931027","demilestoned",\N,"2015-03-10 21:46:32"
"249732341","13850882","5931027","demilestoned",\N,"2015-03-10 21:46:32"
"249732452","13850882","5931027","milestoned",\N,"2015-03-10 21:46:42"
"249732453","13850882","5931027","milestoned",\N,"2015-03-10 21:46:42"
"250268064","13850882","4073667","unlabeled",\N,"2015-03-11 16:11:31"
"250268106","13850882","4073667","milestoned",\N,"2015-03-11 16:11:35"
"250268107","13850882","4073667","demilestoned",\N,"2015-03-11 16:11:35"
"250274003","13850882","4073667","closed",\N,"2015-03-11 16:18:51"
"209981374","13855775","4073667","labeled",\N,"2014-12-19 02:35:35"
"209981385","13855775","4073667","labeled",\N,"2014-12-19 02:35:39"
"210348140","13855775","1321509","closed",\N,"2014-12-19 18:42:08"
"209980171","13855951","4073667","labeled",\N,"2014-12-19 02:30:29"
"209980177","13855951","4073667","labeled",\N,"2014-12-19 02:30:34"
"209980187","13855951","4073667","labeled",\N,"2014-12-19 02:30:40"
"210323030","13855951","4073667","labeled",\N,"2014-12-19 17:53:55"
"210323095","13855951","4073667","renamed",\N,"2014-12-19 17:54:02"
"215046566","13855951","4073667","unlabeled",\N,"2015-01-07 00:16:02"
"215046590","13855951","4073667","labeled",\N,"2015-01-07 00:16:05"
"215046782","13855951","4073667","renamed",\N,"2015-01-07 00:16:41"
"230511357","13855951","4073667","labeled",\N,"2015-02-05 01:39:39"
"230542558","13855951","4073667","unlabeled",\N,"2015-02-05 03:28:19"
"230542568","13855951","4073667","labeled",\N,"2015-02-05 03:28:22"
"230542571","13855951","4073667","labeled",\N,"2015-02-05 03:28:26"
"240347301","13855951","2624578","closed",\N,"2015-02-23 17:29:32"
"210644670","13858507","3965447","renamed",\N,"2014-12-21 12:55:40"
"210646344","13858507","3965447","referenced","57e1450ca7998a9cd2a1aa028a1e868eac5ce972","2014-12-21 13:17:41"
"211016189","13858507","2791403","closed",\N,"2014-12-22 17:01:49"
"210308697","13858548","3665822","assigned",\N,"2014-12-19 17:27:38"
"210498823","13858548","3965447","closed",\N,"2014-12-20 03:36:08"
"210191395","13858598","3965447","assigned",\N,"2014-12-19 13:49:12"
"210498650","13858598","3965447","closed",\N,"2014-12-20 03:33:54"
"215036596","13862388","5931027","labeled",\N,"2015-01-06 23:46:01"
"237363806","13862388","4239911","labeled",\N,"2015-02-17 23:45:10"
"243724094","13862388","4073667","labeled",\N,"2015-02-28 06:47:19"
"243724146","13862388","4073667","unlabeled",\N,"2015-02-28 06:47:38"
"243724221","13862388","4073667","labeled",\N,"2015-02-28 06:48:25"
"243724222","13862388","4073667","labeled",\N,"2015-02-28 06:48:25"
"243724246","13862388","4073667","labeled",\N,"2015-02-28 06:48:33"
"335734015","13862388","4073667","closed",\N,"2015-06-19 22:10:29"
"210264652","13870487","4073667","labeled",\N,"2014-12-19 15:59:59"
"210264653","13870487","4073667","labeled",\N,"2014-12-19 15:59:59"
"210264654","13870487","4073667","labeled",\N,"2014-12-19 15:59:59"
"210264655","13870487","4073667","labeled",\N,"2014-12-19 15:59:59"
"210264656","13870487","13194","mentioned",\N,"2014-12-19 15:59:59"
"210264657","13870487","13194","subscribed",\N,"2014-12-19 15:59:59"
"210264658","13870487","2628808","mentioned",\N,"2014-12-19 15:59:59"
"210264659","13870487","2628808","subscribed",\N,"2014-12-19 15:59:59"
"210264660","13870487","2791403","mentioned",\N,"2014-12-19 15:59:59"
"210264661","13870487","2791403","subscribed",\N,"2014-12-19 15:59:59"
"210264663","13870487","4605094","mentioned",\N,"2014-12-19 15:59:59"
"210264664","13870487","4605094","subscribed",\N,"2014-12-19 15:59:59"
"210264666","13870487","1321509","mentioned",\N,"2014-12-19 15:59:59"
"210264667","13870487","1321509","subscribed",\N,"2014-12-19 15:59:59"
"210298435","13871802","4073667","labeled",\N,"2014-12-19 17:06:29"
"210298436","13871802","4073667","labeled",\N,"2014-12-19 17:06:29"
"210298437","13871802","4073667","labeled",\N,"2014-12-19 17:06:29"
