commit_id,author_id
"30892250","948219"
"30892252","948219"
"30892254","1583260"
"30892256","1583260"
"30892258","626946"
"30892260","626946"
"30892262","626946"
"30892264","626946"
"30892266","626946"
"30892268","1583260"
"30892270","948221"
"30892272","626946"
"30892274","626946"
"30892275","948221"
"30892277","626946"
"30892280","626946"
"30892281","251856"
"30892284","948221"
"30892286","948221"
"30892288","948221"
"30892289","251856"
"30892291","948221"
"30892293","948221"
"30892297","948221"
"30892299","948221"
"30892300","251856"
"30892302","251856"
"30892305","251856"
"30892307","251856"
"30892309","948219"
"30892311","948219"
"30892313","251856"
"30892315","251856"
"30892317","948219"
"30892320","251856"
"30892323","251856"
"30892325","251856"
"30892327","251856"
"30892330","251856"
"30892332","948219"
"30892334","948219"
"30892336","948219"
"30892338","948219"
"30892341","251856"
"30892343","251856"
"30892345","251856"
"30892348","251856"
"30892350","251856"
"30892352","251856"
"30892355","251856"
"30892357","251856"
"30892359","948221"
"30892361","948221"
"30892364","948221"
"30892366","948221"
"30892367","251856"
"30892369","948221"
"30892375","251856"
"30892376","251856"
"30892377","251856"
"30892378","251856"
"30892381","251856"
"30892383","948219"
"30892385","948219"
"30892387","948219"
"30892389","948219"
"30892391","251856"
"30892393","948219"
"30892396","948219"
"30892398","948219"
"30892416","251856"
"30894897","948219"
"30894900","251856"
"30894901","251856"
"30894902","251856"
"30894903","251856"
"30894905","251856"
"30894906","251856"
"30894907","251856"
"30894908","251856"
"30894909","251856"
"30894910","251856"
"30894911","251856"
"30894912","251856"
"30894913","251856"
"30894914","251856"
"30894915","251856"
"30894917","251856"
"30894920","251856"
"30894921","251856"
"30894923","251856"
"30894924","251856"
"30894925","251856"
"30894926","251856"
"30894927","948219"
"30894928","251856"
"30894929","251856"
"30894930","948219"
"30894931","948221"
"30894932","948219"
"30894933","948219"
"30894934","251856"
"30894935","948219"
"30894936","251856"
"30894938","251856"
"30894940","251856"
"30894942","948219"
"30894945","948219"
"30894947","948219"
"30894950","251856"
"30894952","251856"
"30894953","948219"
"30894954","948219"
"30894955","948219"
"30894956","948219"
"30894957","948219"
"30894960","948221"
"30894961","251856"
"30894962","251856"
"30894963","251856"
"30894964","251856"
"30894965","251856"
"30894966","251856"
"30894967","948221"
"30894968","948221"
"30894969","948221"
"30894970","948221"
"30894971","948221"
"30894972","251856"
"30894973","251856"
"30894974","251856"
"30894975","602293"
"30894976","251856"
"30894977","602293"
"30894978","948219"
"30894979","251856"
"30894980","251856"
"30894981","251856"
"30894982","948219"
"30894983","948219"
"30894984","948219"
"30894985","251856"
"30894986","251856"
"30894987","251856"
"30894988","948219"
"30894989","251856"
"30894990","251856"
"30894991","251856"
"30894992","948219"
"30894993","251856"
"30894994","251856"
"30894995","948219"
"30896301","948219"
"30896302","251856"
"30896303","948219"
"30896304","948219"
"30896305","251856"
"30896306","251856"
"30896307","251856"
"30896308","251856"
"30896311","251856"
"30896313","251856"
"30896314","251856"
"30896315","251856"
"30896316","948219"
"30896317","948219"
"30896318","251856"
"30896319","948219"
"30896320","948219"
"30896321","948219"
"30896322","948219"
"30896323","251856"
"30896324","251856"
"30896325","251856"
"30896326","251856"
"30896327","251856"
"30896328","251856"
"30896329","948219"
"30896330","948219"
"30896331","251856"
"30896332","251856"
"30896333","251856"
"30896334","251856"
"30896335","251856"
"30896336","251856"
"30896337","251856"
"30896338","251856"
"30896339","251856"
"30896340","251856"
"30896341","251856"
"30896342","948219"
"30896343","251856"
"30896344","251856"
"30896345","251856"
"30896346","251856"
"30896348","251856"
"30896350","251856"
"30896353","251856"
"30896356","948221"
"30896359","251856"
"30896362","251856"
"30896363","948221"
"30896366","948221"
"30896367","251856"
"30896370","948221"
"30896373","948221"
"30896376","948221"
"30896379","251856"
"30896382","251856"
"30896385","948221"
"30896387","251856"
"30896390","948221"
"30896392","251856"
"30896395","251856"
"30896398","251856"
"30896400","251856"
"30896403","251856"
"30896406","251856"
"30896409","251856"
"30896412","251856"
"30896415","251856"
"30896418","251856"
"30896421","251856"
"30896424","251856"
"30896427","251856"
"30896430","251856"
"30896433","948219"
"30896436","948221"
"30896439","948219"
"30896442","251856"
"30896445","251856"
"30896448","251856"
"30896450","435085"
"30896454","251856"
"30896457","251856"
"30896460","251856"
"30896462","251856"
"30896465","251856"
"30896468","251856"
"30896471","251856"
"30896474","251856"
"30896476","251856"
"30896479","251856"
"30896481","602293"
"30896484","602293"
"30896487","602293"
"30896489","602293"
"30896492","251856"
"30896495","602293"
"30896498","602293"
"30896501","602293"
"30896502","1583257"
"30896560","251856"
"30896587","251856"
"30897915","251856"
"30897918","1583257"
"30897923","948219"
"30897926","251856"
"30897930","948219"
"30897933","251856"
"30897935","251856"
"30897937","948219"
"30897939","948219"
"30897941","948219"
"30897943","948219"
"30897944","948219"
"30897946","948219"
"30897947","948219"
"30897948","948219"
"30897950","948219"
"30897952","948219"
"30897953","948219"
"30897954","948219"
"30897955","251856"
"30897956","251856"
"30897957","948219"
"30897958","60063"
"30897959","1583257"
"30897960","1583257"
"30897961","1583257"
"30897962","72425"
"30897963","251856"
"30897964","251856"
"30897965","251856"
"30897966","1070884"
"30897967","251856"
"30897968","251856"
"30897969","251856"
"30897970","1274246"
"30897971","1274246"
"30897972","60063"
"30897974","1274246"
"30897975","60063"
"30897976","60063"
"30897977","60063"
"30897978","60063"
"30897979","1274246"
"30897980","1274246"
"30897981","251856"
"30897982","1274246"
"30897983","251856"
"30897984","251856"
"30897985","60063"
"30897986","60063"
"30897987","251856"
"30897988","251856"
"30897989","948221"
"30897990","948219"
"30897991","251856"
"30897992","251856"
"30897993","1274246"
"30897994","1274246"
"30897995","251856"
"30897996","1274246"
"30897997","1274246"
"30897998","1274246"
"30897999","251856"
"30898000","1274246"
"30898001","948221"
"30898002","948221"
"30898003","251856"
"30898004","948221"
"30898005","948221"
"30898006","948221"
"30898007","948221"
"30898008","948221"
"30898009","1274246"
"30898010","948221"
"30898011","948221"
"30898012","948221"
"30898013","948221"
"30898014","948221"
"30898015","1274246"
"30898016","948221"
"30898017","1274246"
"30898018","948221"
"30898019","251856"
"30898020","1274246"
"30898021","1274246"
"30898022","1274246"
"30898023","251856"
"30898024","251856"
"30898025","251856"
"30898026","1274246"
"30898027","948221"
"30898028","948221"
"30898029","948221"
"30898030","1274246"
"30898031","1274246"
"30898032","1274246"
"30898033","251856"
"30898034","251856"
"30899568","251856"
"30899571","1274246"
"30899572","948221"
"30899574","948221"
"30899576","948221"
"30899578","948221"
"30899580","948221"
"30899581","1274246"
"30899584","948221"
"30899586","948221"
"30899588","948221"
"30899590","948221"
"30899592","1274246"
"30899595","1274246"
"30899597","1274246"
"30899599","251856"
"30899600","251856"
"30899601","251856"
"30899602","251856"
"30899603","251856"
"30899604","251856"
"30899605","251856"
"30899606","251856"
"30899607","251856"
"30899608","251856"
"30899609","251856"
"30899610","251856"
"30899611","251856"
"30899612","251856"
"30899614","1583358"
"30899615","251856"
"30899616","251856"
"30899617","251856"
"30899618","251856"
"30899619","251856"
"30899620","251856"
"30899621","251856"
"30899622","356743"
"31699267","547785"
"31699269","23705"
"31699273","23705"
"31699274","602292"
"31699275","547785"
"31699276","547785"
"31699277","547785"
"31699759","251858"
"31699769","602292"
"31699770","631929"
"31699772","631929"
"31700535","631929"
"31702595","602292"
"31702597","631929"
"31704132","602292"
"31705370","251853"
"31705371","251853"
"31705372","251856"
"31705373","251856"
"31705588","602292"
"31705590","602292"
"31705593","159504"
"31706377","602292"
"31706394","602292"
"31707055","547785"
"31707056","547785"
"31710232","251858"
"31710238","251858"
"31710240","186346"
"31710242","186346"
"31710324","251858"
"31710326","602292"
"31710327","251856"
"31710330","602293"
"31713063","547785"
"31713064","547785"
"31713065","547785"
"31713066","547785"
"31713067","547785"
"31713070","547785"
"31713071","547785"
"31713072","547785"
"31713379","71493"
"31713380","602292"
"31713381","186346"
"31714706","159504"
"31718703","251858"
"31718706","251858"
"31718710","71493"
"31718717","71493"
"31718727","71493"
"31718728","71493"
"31718729","71493"
"31726609","251856"
"31726610","251856"
"31726622","251856"
"31726623","251856"
"31728618","1217010"
"31732036","251853"
"31738602","186346"
"31738603","547785"
"31738604","186346"
"31741643","251858"
"31741644","251855"
"31742103","1596660"
"31742104","1596661"
"31742105","1596661"
"31742106","6059"
"31742107","1556947"
"31742108","1556947"
"31742109","1556947"
"31742110","1556947"
"31742111","1556947"
"31742711","547785"
"31742716","547785"
"31742717","547785"
"31742737","547785"
"31742738","547785"
"31742739","547785"
"31742740","547785"
"31742741","547785"
"31742742","547785"
"31742743","547785"
"31742744","547785"
"31743550","602292"
"31751859","547785"
"31751862","602292"
"31751865","547785"
"31751868","547785"
"31751871","547785"
"31753143","547785"
"31754711","547785"
"31754721","602295"
"31754758","110872"
"31754770","4294"
"31754775","251858"
"31754776","71493"
"31754784","633639"
"31754785","23705"
"31754786","110872"
"31754787","110872"
"31754788","110872"
"31755150","547785"
"31755154","251853"
"31755688","251853"
"31761670","602292"
"31761672","633639"
"31761981","633639"
"31762000","110872"
"31769232","602292"
"31769234","251853"
"31769857","251858"
"31769858","547785"
"31769918","71493"
"31769919","547785"
"31771143","602295"
"31771144","1533030"
"31771805","602295"
"31771806","110872"
"31771903","547785"
"31772190","547785"
"31773570","633639"
"31773571","633639"
"31773572","633639"
"31773573","633639"
"31773574","633639"
"31773575","633639"
"31773576","633639"
"31773944","251853"
"31773946","251856"
"31774954","547785"
"31774955","547785"
"31777679","23705"
"31777680","23705"
"31777681","633639"
"31777682","633639"
"31777684","633639"
"31777813","633639"
"31780890","602295"
"31781472","633639"
"31799376","602292"
"31800140","110872"
"31877051","602293"
"31925273","315984"
"31925283","315984"
"31926673","315984"
"32041729","4294"
"32060794","71493"
"32062005","71493"
"32072735","602292"
"32072751","719815"
"32147282","602295"
"32189077","602295"
"32197675","71493"
"32199022","633639"
"32286196","602292"
"32286199","602293"
"32287614","602293"
"32287616","602293"
"32287617","602293"
"32345483","602293"
"32366843","251853"
"32367259","547785"
"32367599","23705"
"32367713","602292"
"32456868","251853"
"32478115","251853"
"32478260","251853"
"32478274","251853"
"32483800","251853"
"32562321","634013"
"32562326","634013"
"32565308","547785"
"32571267","547785"
"32572630","547785"
"32580482","547785"
"32617407","602292"
"32692108","547785"
"32693934","602295"
"32702002","23705"
"32705294","602292"
"32720505","547785"
"32720520","547785"
"32720535","547785"
"32722929","71493"
"32724747","71493"
"32788411","602292"
"32788416","602293"
"32848679","547785"
"32848687","547785"
"32851309","251858"
"32852740","547785"
"32868300","251856"
"32970666","547785"
"32980550","23705"
"32980558","23705"
"32981062","23705"
"32985508","602292"
"32985515","602292"
"32985516","159504"
"32985520","159504"
"32989545","251858"
"32989548","602292"
"32996019","71493"
"33001404","71493"
"33007838","602292"
"33017407","251858"
"33017408","23705"
"33017411","23705"
"33047910","23705"
"33047911","23705"
"33072589","547785"
"33072784","4294"
"33082165","547785"
"33085987","547785"
"33085988","547785"
"33095341","547785"
"33095343","547785"
"33095353","547785"
"33095354","547785"
"33113478","547785"
"33113486","251853"
"33140266","547785"
"33140267","547785"
"33140269","547785"
"33149013","602292"
"33149016","251858"
"33149766","547785"
"33174620","23705"
"33174625","251858"
"33174627","23705"
"33176952","23705"
"33196994","23705"
"33202851","23705"
"33202852","23705"
"33212157","23705"
"33215684","110872"
"33215685","110872"
"33215686","110872"
"33241105","602292"
"33271663","159504"
"33272794","602293"
"33272975","602292"
"33272976","602292"
"33272977","602292"
"33273705","602292"
"33274270","602292"
"33278324","602292"
"33294532","71493"
"33294533","71493"
"33294534","23705"
"33296935","71493"
"33296942","23705"
"33299692","23705"
"33304313","159504"
"33304314","159504"
"33306301","159504"
"33324690","602292"
"33375195","602293"
"33375196","251853"
"33375197","602293"
"33375198","602293"
"33387426","602292"
"33387433","602293"
"33397073","251856"
"33397074","251856"
"33407413","251858"
"33415475","251858"
"33415579","251858"
"33472166","71493"
"33545887","602293"
"33545888","602293"
"33579345","547785"
"33579385","547785"
"33581353","634013"
"33588364","251858"
"33591986","634013"
"33676069","602293"
"33681555","4294"
"33685523","251858"
"33685530","23705"
"33685534","547785"
"33716432","251858"
"33736066","634013"
"33741008","4294"
"33741027","4294"
"33751708","110872"
"33783494","251858"
"33783500","251858"
"33783514","71493"
"33865470","71493"
"33865471","602292"
"33865476","23705"
"33866062","23705"
"33868445","4294"
"33877743","602293"
"33879079","23705"
"33891390","251858"
"33891395","23705"
"33898886","71493"
"33898888","23705"
"33898916","633639"
"33946312","602292"
"33946326","602292"
"33946329","251856"
"33947380","633639"
"33950011","602295"
"33950027","602295"
"33979735","602295"
"33980072","602293"
"33997410","547785"
"33997417","547785"
"34103763","633639"
"34103777","633639"
"34103815","633639"
"34103825","633639"
"34103847","633639"
"34283030","547785"
"34283416","602293"
"34283433","602292"
"34283439","547785"
"34283476","547785"
"34285613","4294"
"34285869","547785"
"34287460","633639"
"34289164","602292"
"34289268","602292"
"34291723","23705"
"34293618","23705"
"34301086","602292"
"34301101","4294"
"34301106","4294"
"34301117","4294"
"34301139","4294"
"34306532","23705"
"34306540","602292"
"34309951","547785"
"34312081","547785"
"34324857","251858"
"34333636","251858"
"34347643","547785"
"34347653","23705"
"34347766","602292"
"34381735","251858"
"34381736","23705"
"34381737","23705"
"34385064","23705"
"34415557","251858"
"34417074","23705"
"34423046","602292"
"34423077","633639"
"34423082","23705"
"34423255","547785"
"34423357","547785"
"34423390","547785"
"34423391","547785"
"34424352","23705"
"34465570","251858"
"34465571","23705"
"34465573","633639"
"34469334","251855"
"34485116","634013"
"34487551","634013"
"34497593","633639"
"34503077","602292"
"34504294","602293"
"34504314","602292"
"34504320","1140726"
"34540010","251856"
"34540011","251856"
"34540012","251856"
"34540013","251856"
"34561200","251856"
"34561210","633639"
"34566497","23705"
"34566498","4294"
"34567952","633639"
"34570851","633639"
"34586989","23705"
"34587004","23705"
"34587027","71493"
"34587058","71493"
"34587170","71493"
"34587171","71493"
"34587172","71493"
"34587174","71493"
"34587175","71493"
"34587176","71493"
"34587177","71493"
"34587179","71493"
"34587181","71493"
"34587182","71493"
"34587183","71493"
"34590554","71493"
"34598697","251858"
"34602461","71493"
"34602462","71493"
"34603789","633639"
"34620149","634013"
"34626376","634013"
"34627547","71493"
"34627548","71493"
"34647267","634013"
"34647749","634013"
"34681201","602292"
"34681243","4294"
"34708502","1217010"
"34739033","23705"
"34739775","23705"
"34752530","4294"
"34755853","23705"
"34760644","251856"
"34768868","4294"
"34773233","23705"
"34776147","23705"
"34786969","602293"
"34789884","251856"
"34789885","251856"
"34791883","71493"
"34796861","547785"
"34801936","633639"
"34810405","251856"
"34815144","251856"
"34815145","251856"
"34815146","251856"
"34815147","251856"
"34815148","251856"
"34815149","4294"
"34815154","251856"
"34815155","251856"
"34815161","251856"
"34815173","602292"
"34815174","4294"
"34815175","251856"
"34815176","23705"
"34815177","251856"
"34815178","251856"
"34815179","71493"
"34815180","71493"
"34815868","71493"
"34817853","71493"
"34820203","633639"
"34820527","633639"
"34829809","71493"
"34830129","71493"
"34836664","186346"
"34836666","186346"
"34848558","602292"
"34890794","251858"
"34912960","547785"
"34916596","547785"
"34918401","547785"
"34925927","547785"
"34925929","547785"
"34933020","71493"
"34933021","71493"
"34934200","251858"
"34945655","186346"
"34962836","23705"
"34962891","23705"
"34977237","602292"
"34985322","23705"
"34985646","602292"
"34986611","23705"
"34991035","602292"
"34995005","71493"
"34996590","71493"
"34996592","71493"
"34996593","602292"
"34998901","602292"
"34999368","71493"
"34999370","602292"
"35000420","71493"
"35001886","633639"
"35003101","71493"
"35003130","602292"
"35008038","71493"
"35038899","602292"
"35046600","1140726"
"35048086","602292"
"35050857","71493"
"35051081","251858"
"35052404","1140726"
"35052594","1140726"
"35052842","1140726"
"35053190","1140726"
"35053325","1140726"
"35053793","1140726"
"35054661","71493"
"35070805","251855"
"35072304","251855"
"35073193","251855"
"35073467","23705"
"35078706","1533030"
"35078714","1533030"
"35086969","602293"
"35088578","602293"
"35089701","65844"
"35089844","602293"
"35095244","71493"
"35096527","251858"
"35107634","71493"
"35108144","633639"
"35108160","633639"
"35117480","602292"
"35166996","251858"
"35175622","251853"
"35179524","251853"
"35181052","251858"
"35201569","602293"
"35203586","23705"
"35219283","602293"
"35237150","633639"
"35237151","633639"
"35237193","633639"
"35239229","251858"
"35239257","251858"
"35240040","71493"
"35242356","602292"
"35242879","71493"
"35243710","71493"
"35247372","71493"
"35250604","23705"
"35268471","186346"
"35288693","251858"
"35288801","251858"
"35288853","251858"
"35298389","633639"
"35299704","633639"
"35303331","602295"
"35304752","602295"
"35306052","71493"
"35306902","547785"
"35307659","547785"
"35308633","547785"
"35309733","547785"
"35309793","547785"
"35310579","71493"
"35312345","547785"
"35312492","547785"
"35313074","71493"
"35313206","71493"
"35313698","71493"
"35314054","251858"
"35316040","602295"
"35330253","547785"
"35335520","4294"
"35339766","110872"
"35343435","110872"
"35343649","186346"
"35345629","547785"
"35348600","602293"
"35350824","547785"
"35350922","23705"
"35351236","23705"
"35351431","23705"
"35352867","602293"
"35369785","23705"
"35372932","71493"
"35376752","71493"
"35376943","602292"
"35378087","602292"
"35383043","602292"
"35383842","23705"
"35384848","23705"
"35386850","4294"
"35387421","602292"
"35387558","251858"
"35389497","71493"
"35391028","251856"
"35392146","71493"
"35396497","251856"
"35399286","251855"
"35401202","602293"
"35404300","602292"
"35413246","602293"
"35453725","251858"
"35475480","1533030"
"35475486","23705"
"35475489","23705"
"35475490","602292"
"35475494","23705"
"35475498","602293"
"35488277","602295"
"35494899","602295"
"35496010","602295"
"35527898","186346"
"35527900","186346"
"35527905","186346"
"35527906","186346"
"35527911","186346"
"35527912","186346"
"35531047","186346"
"35531556","186346"
"35534278","186346"
"35534279","186346"
"35534280","186346"
"35534281","186346"
"35534282","186346"
"35534283","186346"
"35549401","251855"
"35560687","547785"
"35560696","602292"
"35560700","547785"
"35560702","547785"
"35560706","4294"
"35560714","547785"
"35565823","602295"
"35568038","602293"
"35568055","602293"
"35568381","602293"
"35568382","602292"
"35568383","602293"
"35570841","4294"
"35570844","4294"
"35573790","251858"
"35584703","602293"
"35585620","602295"
"35587322","602295"
"35588819","602293"
"35597613","23705"
"35606079","202355"
"35621471","547785"
"35621477","547785"
"35621479","547785"
"35621482","1685670"
"35640177","602293"
"35641293","602295"
"35641301","602295"
"35641305","602295"
"35641306","602295"
"35641308","602295"
"35641310","251858"
"35641311","602295"
"35641312","547785"
"35641315","71493"
"35641317","71493"
"35652543","602292"
"35679780","602293"
"35684932","393888"
"35720562","547785"
"35720568","547785"
"35720571","547785"
"35721251","81707"
"35724790","23705"
"35745514","547785"
"35745526","602293"
"35753843","251858"
"35760084","602293"
"35764342","23705"
"35764973","547785"
"35778568","251856"
"35779861","602295"
"35781253","71493"
"35788497","602293"
"35797026","251856"
"35797027","602293"
"35818864","602292"
"35871623","719815"
"35871630","719815"
"35875015","602295"
"35877116","602295"
"35877129","602295"
"35878110","251858"
"35884634","367674"
"35894044","71493"
"35907124","634013"
"35907731","110872"
"35921325","251855"
"35921332","251855"
"35937055","602292"
"35946508","81707"
"35948804","81707"
"35948806","251856"
"35952357","602293"
"35976756","71493"
"35992875","633639"
"35992876","633639"
"35992878","633639"
"35994253","633639"
"35994254","633639"
"35994263","633639"
"35994269","633639"
"35994270","633639"
"35994271","633639"
"35994272","633639"
"35994273","633639"
"35994274","633639"
"35994275","633639"
"35994276","633639"
"35994277","633639"
"35994278","633639"
"35994279","633639"
"35994308","633639"
"35994309","633639"
"35994310","633639"
"35994311","633639"
"35994312","633639"
"35994313","633639"
"35994314","633639"
"35994316","633639"
"35994317","633639"
"35994318","633639"
"35994319","633639"
"36023523","602295"
"36029038","602293"
"36036471","23705"
"36115390","23705"
"36115392","23705"
"36115558","23705"
"36134049","602295"
"36156575","71493"
"36159749","23705"
"36160077","251858"
"36160520","71493"
"36160661","71493"
"36173788","251858"
"36180412","251858"
"36182436","251858"
"36228409","602292"
"36270880","110872"
"36278087","602292"
"36295970","622537"
"36323385","602292"
"36323399","602292"
"36323423","602292"
"36323424","602292"
"36323425","602292"
"36324230","602292"
"36324231","602292"
"36329510","547785"
"36329513","547785"
"36329597","547785"
"36350295","251858"
"36350887","4294"
"36363284","602292"
"36363349","251856"
"36363926","602292"
"36364719","602292"
"36364723","602292"
"36364728","602292"
"36364732","602292"
"36364734","602292"
"36365219","602292"
"36365229","602292"
"36365566","622537"
"36367430","602295"
"36399521","602292"
"36455667","547785"
"36461008","547785"
"36463674","71493"
"36464261","547785"
"36464785","547785"
"36465749","547785"
"36466786","547785"
"36473706","23705"
"36474271","547785"
"36474276","251853"
"36474277","251853"
"36475864","547785"
"36475952","547785"
"36478350","547785"
"36478352","547785"
"36479773","251853"
"36479774","251853"
"36480231","251853"
"36492867","23705"
"36492869","251858"
"36492871","888689"
"36492874","251856"
"36492879","251856"
"36494318","23705"
"36494320","251853"
"36494322","547785"
"36498131","251858"
"36498134","602292"
"36498136","251856"
"36498138","251856"
"36501165","547785"
"36501168","547785"
"36501169","547785"
"36501174","547785"
"36501187","547785"
"36501387","251856"
"36502570","713556"
"36502574","602292"
"36504636","158277"
"36508168","547785"
"36514723","23705"
"36514725","251855"
"36514904","602295"
"36514907","602295"
"36514909","631929"
"36514917","71493"
"36514925","631929"
"36514930","23705"
"36517146","633639"
"36517149","633639"
"36520099","23705"
"36520100","23705"
"36520124","602292"
"36520125","602292"
"36520127","602292"
"36520130","602292"
"36525822","547785"
"36525826","547785"
"36525830","547785"
"36525834","547785"
"36527255","547785"
"36527257","251858"
"36532056","634382"
"36532057","634382"
"36535070","251856"
"36555833","4294"
"36555834","71493"
"36555841","1751557"
"36558196","602293"
"36558778","547785"
"36558885","713556"
"36558890","251858"
"36558896","602293"
"36559609","251856"
"36559610","71493"
"36559619","208434"
"36562201","602292"
"36562218","602292"
"36562220","251856"
"36562411","251856"
"36581816","602292"
"36581852","52865"
"36584334","251858"
"36584337","251858"
"36585449","251858"
"36587897","251858"
"36587902","547785"
"36588785","23705"
"36607816","602292"
"36607817","23705"
"36607819","110872"
"36607821","110872"
"36607825","110872"
"36608982","110872"
"36609766","186346"
"36617386","23705"
"36617389","23705"
"36617392","110872"
"36619081","110872"
"36619085","110872"
"36619088","602295"
"36619094","602295"
"36619116","602295"
"36619117","251858"
"36619119","602295"
"36619120","602295"
"36619123","602295"
"36619648","251858"
"36619847","602292"
"36620028","602292"
"36620029","71493"
"36620458","110872"
"36620529","23705"
"36620530","251853"
"36620567","23705"
"36620570","251855"
"36620571","602293"
"36620572","251856"
"36620573","251856"
"36620692","602292"
"36620695","251853"
"36621649","602292"
"36625789","1672198"
"36646763","602292"
"36646765","602292"
"36646769","602295"
"36646772","547785"
"36646778","547785"
"36646896","668194"
"36660512","71493"
"36660515","547785"
"36660517","251856"
"36663565","367674"
"36677714","547785"
"36677717","547785"
"36677722","547785"
"36685573","208434"
"36691818","4294"
"36691820","267038"
"36691821","267038"
"36730525","547785"
"36734431","602295"
"36734436","251858"
"36734440","251853"
"36742958","251853"
"36772552","547785"
"36798950","602292"
"36844229","633639"
"36844230","633639"
"36844231","633639"
"36844232","633639"
"36844233","633639"
"36844234","633639"
"36844235","633639"
"36844236","602292"
"36844237","602292"
"36862190","547785"
"36862193","547785"
"36952105","267038"
"36957264","602292"
"36957265","23705"
"36957266","23705"
"36957267","23705"
"36957268","23705"
"36957269","23705"
"37028670","23705"
"37029097","23705"
"37163416","251856"
"37163440","602292"
"37163498","251853"
"37207998","186346"
"37217001","186346"
"37217011","186346"
"37217027","186346"
"37218927","110872"
"37220142","186346"
"37232970","186346"
"37237358","4294"
"37378542","602295"
"37378545","602295"
"37378553","602295"
"37378557","602295"
"37407215","251858"
"37455540","602292"
"37523695","251853"
"37523696","251853"
"37523697","251853"
"37523698","251853"
"37523699","251853"
"37523700","251853"
"37523701","251853"
"37523702","251853"
"37523703","251853"
"37545289","302994"
"37545291","547785"
"37548123","602292"
"37555344","602292"
"37555345","23705"
"37555353","251855"
"37555354","251855"
"37556219","989661"
"37556220","989661"
"37556221","23705"
"37556222","23705"
"37556223","251855"
"37556225","251856"
"37556226","547785"
"37556227","547785"
"37556228","547785"
"37556229","602295"
"37556230","989661"
"37556231","547785"
"37556232","989661"
"37556233","547785"
"37556234","989661"
"37556235","23705"
"37556236","110872"
"37556237","251853"
"37556238","251853"
"37574251","251853"
"37574252","602292"
"37574255","251853"
"37574260","1410653"
"37574262","1410653"
"37574272","602292"
"37582122","633639"
"37582125","4294"
"37582128","633639"
"37582130","633639"
"37582132","633639"
"37582134","633639"
"37598908","23705"
"37598909","23705"
"37598917","1800782"
"37598919","1233847"
"37598923","1233847"
"37598924","1233847"
"37598926","602292"
"37599899","633639"
"37599906","633639"
"37599944","1233847"
"37599947","1233847"
"37600775","1233847"
"37605815","110872"
"37605816","110872"
"37605825","1802137"
"37605950","633639"
"37617381","267038"
"37617423","267038"
"37617435","267038"
"37622218","602292"
"37622221","602292"
"37622224","186346"
"37622226","186346"
"37630254","602292"
"37630255","602292"
"37634722","23705"
"37634723","23705"
"37634727","23705"
"37665281","1233847"
"37675335","110872"
"37675340","631929"
"37675343","71493"
"37675361","631929"
"37675362","602292"
"37675363","71493"
"37679379","602293"
"37679385","633639"
"37679389","251853"
"37679390","1534111"
"37679391","1534111"
"37680294","602292"
"37680297","23705"
"37680298","1233847"
"37680300","1233847"
"37680301","1233847"
"37685598","1818232"
"37685607","633639"
"37686680","1233847"
"37686682","110872"
"37688550","23705"
"37688554","267038"
"37688558","110872"
"37688560","4294"
"37688563","4294"
"37695285","361786"
"37695298","23705"
"37702742","110872"
"37702743","110872"
"37702751","186346"
"37703255","251853"
"37703256","65844"
"37704554","4294"
"37705767","602292"
"37705768","23705"
"37705769","633639"
"37709540","1233847"
"37710134","633639"
"37710138","110872"
"37710139","633639"
"37710140","633639"
"37710671","1233847"
"37716852","1761137"
"37726814","251858"
"37726832","631929"
"37726877","602295"
"37729650","4294"
"37729651","4294"
"37729652","4294"
"37729653","4294"
"37729654","4294"
"37729655","4294"
"37733648","4294"
"37733653","602295"
"37733655","71493"
"37734667","251858"
"37734668","602295"
"37737929","251856"
"37737931","251856"
"37739606","267038"
"37739607","267038"
"37741511","1233847"
"37741513","251858"
"37741524","4294"
"37744532","23705"
"37744534","251858"
"37744537","71493"
"37744595","1534111"
"37744991","251856"
"37744992","251856"
"37748831","267038"
"37748834","602292"
"37748835","972570"
"37748842","1826697"
"37760219","251858"
"37760222","23705"
"37760241","602295"
"37761946","1487618"
"37767432","602295"
"37767434","602295"
"37770306","633639"
"37770308","633639"
"37770309","633639"
"37770310","633639"
"37771563","602295"
"37771565","23705"
"37771567","71493"
"37771570","71493"
"37772166","602292"
"37772167","71493"
"37772333","71493"
"37786121","633639"
"37786122","633639"
"37786237","110872"
"37786238","110872"
"37786239","110872"
"37786240","110872"
"37786241","110872"
"37786242","110872"
"37786244","602292"
"37786245","602292"
"37786246","602292"
"37786247","110872"
"37786248","268380"
"37786249","602292"
"37786250","268380"
"37786251","602292"
"37786252","268380"
"37786253","267038"
"37786254","267038"
"37786255","713556"
"37786256","267038"
"37786257","602295"
"37786258","602295"
"37786259","602295"
"37786260","602295"
"37786261","602295"
"37786262","602295"
"37786264","602295"
"37786265","602295"
"37786266","602295"
"37786267","251856"
"37786268","251856"
"37786269","602295"
"37786270","602295"
"37786271","602295"
"37786272","602295"
"37786273","602295"
"37786274","602295"
"37786275","602295"
"37786276","251853"
"37786277","267038"
"37786278","267038"
"37786279","267038"
"37786282","633639"
"37786283","23705"
"37786284","23705"
"37786285","23705"
"37786286","602292"
"37786287","23705"
"37786288","602292"
"37786289","23705"
"37786290","633639"
"37794982","71493"
"37795674","110872"
"37797628","602292"
