commit_id,author_id
"80524796","168873"
"80524982","101787"
"80530042","1371985"
"80530532","200495"
"80540924","630373"
"80540927","399231"
"80540929","979"
"80548554","986"
"80548557","168873"
"80550783","1194"
"80550784","630373"
"80551654","3144786"
"80551657","979"
"80552161","986"
"80552163","87746"
"80552165","1656246"
"80552167","1656246"
"80556303","963222"
"80564488","630373"
"80564491","2601123"
"80564493","630373"
"80564496","2712156"
"80565854","979"
"80565857","979"
"80565858","779141"
"80565903","779141"
"80565906","779141"
"80566542","1281733"
"80567112","630373"
"80567116","963222"
"80567119","2596435"
"80573496","2712156"
"80573501","979"
"80576202","26463"
"80577124","4096"
"80577125","4096"
"80577958","590212"
"80583715","779141"
"80584671","779141"
"80584681","779141"
"80588007","1832505"
"80588138","476780"
"80588139","26712"
"80589924","1149510"
"80589925","979"
"80596935","357366"
"80616922","812025"
"80629860","1656246"
"80629988","979"
"80629989","979"
"80629990","2094205"
"80629991","4096"
"80629993","168873"
"80629994","979"
"80629995","168873"
"80629996","3116184"
"80629997","3116184"
"80629998","414698"
"80633968","133141"
"80652519","2712156"
"80660383","986"
"80661521","1621426"
"80675174","476354"
"80691668","1032789"
"80699491","2712156"
"80721343","2129009"
"80733345","26463"
"80734625","56154"
"80740632","505852"
"80757965","779141"
"80769997","779141"
"80775633","2712156"
"80788500","26712"
"80799895","979"
"80799896","694615"
"80903415","703086"
"80903417","1625610"
"80932242","703086"
"80932245","3166224"
"81024516","26712"
"81146084","812025"
"81146093","1575656"
"81369557","2712156"
"81385263","2712156"
"81399378","2712156"
"81404405","812025"
"81404715","630373"
"81404797","2712156"
"81405176","1575656"
"81410957","630373"
"81580624","986"
"81580631","986"
"81688342","107685"
"81688343","1183857"
"81732432","979"
"81732440","630373"
"81966847","2712156"
"81969033","2712156"
"81977170","195007"
"81978768","3177667"
"81979108","193506"
"81982483","26463"
"81982640","979"
"81983520","200758"
"81983529","168873"
"82020591","979"
"82028272","779141"
"82029596","193506"
"82107168","200495"
"82107178","200495"
"82126164","4096"
"82135270","1625610"
"82135273","1625610"
"82197375","2596435"
"82289335","979"
"82613034","339019"
"82643423","1801048"
"82643611","199648"
"82673846","979"
"82676173","26463"
"82684239","214353"
"82685067","2382029"
"82686051","1801048"
"82686053","979"
"82687380","2621283"
"82689087","1107677"
"82713892","24434"
"82731497","199648"
"82734264","779141"
"82848926","168873"
"82848970","168873"
"82850591","168873"
"82850595","168873"
"82850599","168873"
"82850606","168873"
"82850608","168873"
"82979700","168873"
"82979702","168873"
"83073296","56762"
"83084510","1625610"
"83084511","1625610"
"83110324","1625610"
"83110330","1625610"
"83124193","1625610"
"83137029","812025"
"83137735","226454"
"83140114","368741"
"83154807","2694104"
"83385412","200758"
"83405997","765092"
"83415265","426893"
"83543375","505852"
"83549871","503122"
"83567432","658856"
"83570168","827595"
"83578642","888553"
"83581077","505852"
"83584565","345607"
"83594463","1557069"
"83604233","18592"
"83623217","49049"
"83627846","223976"
"83628453","751193"
"83732989","124811"
"83734188","2994"
"83747191","1832505"
"83747653","1832505"
"83751898","1054422"
"83764122","1069698"
"83766079","1069698"
"83768644","1069698"
"83782082","387888"
"83786340","989"
"83939351","345607"
"83965296","141847"
"83979179","80044"
"84127709","779141"
"84310053","3128083"
"84379183","80044"
"84397484","503122"
"84397601","503122"
"84397854","45300"
"84399843","29073"
"84400157","29073"
"84401892","779141"
"84401980","76953"
"84402626","4096"
"84402898","138540"
"84404105","979"
"84404259","979"
"84404726","694615"
"84405597","3262407"
"84415883","779141"
"84542419","3265948"
"84556028","26463"
"84574318","3266600"
"84574323","979"
"84574584","979"
"84575526","979"
"84576977","51074"
"84579486","973738"
"84579662","973738"
"84581685","779141"
"84582131","779141"
"84584845","185211"
"84664670","779141"
"84788464","56762"
"84823079","779141"
"84838937","4096"
"84846340","779141"
"84958596","3264192"
"85016709","168873"
"85024501","168873"
"85030373","168873"
"85058556","503122"
"85061618","779141"
"85074023","779141"
"85086091","1625610"
"85086093","1625610"
"85112091","1625610"
"85440802","142495"
"85441267","142495"
"85614822","26463"
"85614826","26463"
"85616090","4096"
"85616354","545356"
"85616355","417647"
"85616356","329857"
"85719231","979"
"85719239","979"
"85719246","212879"
"85818666","315260"
"85876425","3272539"
"85971847","979"
"85977290","979"
"85983726","979"
"86016168","1466128"
"86033836","2907436"
"86047203","1150896"
"86047406","390014"
"86087510","2096663"
"86123726","979"
"86124922","979"
"86173328","986"
"86180021","26463"
"86192349","779141"
"86198120","503122"
"86198868","779141"
"86206447","503122"
"86220295","503122"
"86274098","45300"
"86276988","1281733"
"86278277","979"
"86729235","659822"
"86754210","779141"
"86772353","2712156"
"86773732","1625610"
"86773739","1625610"
"86777543","1625610"
"86789415","226347"
"86798490","979"
"86841622","194198"
"86841623","194198"
"86850290","438983"
"86850291","666743"
"86850343","779141"
"86850344","263014"
"86850500","2910728"
"86850501","425212"
"86850525","751193"
"86850553","2712156"
"86850554","779141"
"86850951","979"
"86850952","88540"
"86851329","779141"
"86851330","779141"
"86863881","2910728"
"86867093","744075"
"86881020","168873"
"86881021","168873"
"86881023","779141"
"86881026","214225"
"86891386","2712156"
"86901352","779141"
"86913997","50686"
"86944609","26463"
"86944613","26463"
"86951201","779141"
"86951855","26463"
"86959298","979"
"86969657","814273"
"86970435","2833980"
"87002079","2712156"
"87002082","26463"
"87004178","736119"
"87174028","2190633"
"87175186","779141"
"87175942","779141"
"87398791","2712156"
"87399811","26463"
"87590416","4096"
"87611311","979"
"87655898","751193"
"87702545","1625610"
"87702549","168873"
"87842521","779141"
"87935046","26463"
"87937078","26463"
"87937083","26463"
"88639787","979"
"88639790","3256182"
"88639792","779141"
"88719280","779141"
"88719281","200191"
"88736849","426163"
"88736862","779141"
"88762677","1960206"
"88864326","3380696"
"88864328","45300"
"88872598","45300"
"88872601","1217513"
"88876711","96396"
"88876714","45300"
"88887658","779141"
"88887664","779141"
"88889145","1543423"
"88889154","1625610"
"88889162","168873"
"88889169","56762"
"88892985","1306314"
"88901832","4096"
"88903331","779141"
"88903340","1306314"
"88904139","56762"
"88904140","56762"
"88904141","56762"
"88904142","56762"
"88904143","56762"
"88904144","779141"
"88904145","56762"
"88904146","56762"
"88904147","56762"
"88904148","56762"
"88904149","56762"
"88904150","56762"
"88904151","56762"
"88904152","56762"
"88904153","26463"
"88904154","56762"
"88904155","56762"
"88904156","26463"
"88904157","56762"
"88904158","56762"
"88904160","56762"
"88904161","56762"
"88904162","56762"
"88904163","56762"
"88904164","56762"
"88904165","56762"
"88904166","56762"
"88904167","56762"
"88904168","56762"
"88904169","56762"
"88904170","56762"
"88904171","56762"
"88904172","56762"
"88904173","56762"
"88904175","56762"
"88904176","56762"
"88904177","56762"
"88904178","56762"
"88904179","56762"
"88904180","779141"
"88904181","26463"
"88904182","56762"
"88904183","56762"
"88904184","56762"
"88904185","26463"
"88904186","56762"
"88904187","56762"
"88904188","56762"
"88904189","56762"
"88904190","56762"
"88904191","779141"
"88904192","56762"
"88904193","56762"
"88904225","56762"
"88909826","168873"
"88909829","168873"
"88932954","168873"
"88932958","168873"
"88938043","2994"
"88963587","56762"
"88963591","503122"
"89008608","2672923"
"89020731","703086"
"89029174","404729"
"89036194","3108767"
"89044155","1543423"
"89044189","1543423"
"89044208","1543423"
"89132908","779141"
"89132909","56762"
"89132913","1822001"
"89133403","168873"
"89133404","168873"
"89145013","4834"
"89145014","9457"
"89145015","779141"
"89145016","184427"
"89145017","9457"
"89145018","979"
"89145019","735322"
"89145020","683291"
"89145021","1450680"
"89145026","178628"
"89145027","779141"
"89145031","168873"
"89145037","168873"
"89145038","979"
"89149369","503122"
"89177718","168873"
"89191665","979"
"89191668","779141"
"89194488","24233"
"89197280","1150896"
"89197286","3403200"
"89215020","1822001"
"89215021","1822001"
"89232497","779141"
"89232501","779141"
"89233897","779141"
"89241343","1217513"
"89270840","979"
"89270843","979"
"89404891","110514"
"89499277","3177107"
"89502828","56762"
"89502832","400987"
"89502834","56762"
"89628587","56762"
"89628589","763810"
"89628593","1197278"
"89656869","779141"
"89664907","56762"
"89698603","779141"
"89728881","168873"
"90035766","1217513"
"90036761","434165"
"90162018","61126"
"90184920","140274"
"90186069","56762"
"90201031","56762"
"90221530","1150896"
"90221532","537818"
"90226636","1441812"
"90226638","425678"
"90228583","304118"
"90257856","56762"
"90257858","45300"
"90306798","26463"
"90345990","304118"
"90394891","26463"
"90421744","2860832"
"90428180","56762"
"90428187","116273"
"90568832","56762"
"90568835","45300"
"90616708","779141"
"90616716","56762"
"90654410","979"
"90662108","779141"
"90662112","779141"
"90694716","779141"
"90990594","168873"
"91028911","56762"
"91028914","56762"
"91044858","1197278"
"91195850","45300"
"91203727","45300"
"91203733","45300"
"91203738","140274"
"91203744","45300"
"91203748","45300"
"91203751","45300"
"91203753","45300"
"91228191","56762"
"91228192","56762"
"91301169","46271"
"91302784","434165"
"91303473","779141"
"91304483","779141"
"91309066","779141"
"91320197","540273"
"91320858","26463"
"91352441","1960206"
"91372004","187634"
"91469759","2994"
"91470523","29073"
"91552969","184689"
"91599789","187634"
"91636022","200758"
"91862708","14985"
"91909118","4096"
"91953363","168873"
"91953366","168873"
"91953367","168873"
"91970740","3464580"
"92049277","244716"
"92139294","46271"
"92183157","56762"
"92190954","4096"
"92198006","244716"
"92266210","979"
"92312973","56762"
"92312983","56762"
"92346584","505852"
"92412618","168873"
"92412622","168873"
"92419347","168873"
"92426271","168873"
"92429867","11215"
"92450514","168873"
"92451369","979"
"92453332","168873"
"92470175","459868"
"92473150","1187455"
"92480279","1150896"
"92481806","3009297"
"92483179","138540"
"92487440","3478761"
"92565923","1798463"
"92565931","1798463"
"92565937","1798463"
"92565940","1798463"
"92565942","1798463"
"92565943","1798463"
"92565944","1798463"
"92565945","1798463"
"92565946","1798463"
"92565947","1798463"
"92565948","1798463"
"92645240","168873"
"92681797","46271"
"92728308","1777909"
"92746064","4096"
"92748981","49269"
"92800464","1635343"
"92804753","168873"
"92883564","714338"
"92912885","1135345"
"92932767","103884"
"92945189","1654430"
"92955265","168873"
"93007806","979"
"93017248","381617"
"93071370","1960206"
"93073704","138347"
"93121500","979"
"93129027","1625610"
"93193535","2965626"
"93206718","103294"
"93261202","284040"
"93265755","134424"
"93270839","387888"
"93278008","56762"
"93278013","56762"
"93284234","56762"
"93285553","153446"
"93287277","357366"
"93300637","2965626"
"93343872","139575"
"93371334","162127"
"93419665","4096"
"93582557","4096"
"93582561","4096"
"93582582","4096"
"93582583","4096"
"93582584","4096"
"93582585","4096"
"93582586","4096"
"93582587","4096"
"93582588","4096"
"93582590","4096"
"93582591","4096"
"93582592","4096"
"94121021","2905787"
"94124301","53790"
"94129494","282276"
"94134704","744876"
"94138697","37557"
"94143103","695273"
"94173947","1534886"
"94176660","36906"
"94222142","121883"
"94258405","979"
"94262374","979"
"94269579","56762"
"94269613","751193"
"94269615","1960206"
"94290490","309670"
"94300534","56762"
"94300535","3288542"
"94303369","282276"
"94303380","1857162"
"94313093","3265043"
"94317155","51836"
"94320956","112183"
"94329940","779141"
"94329945","779141"
"94329948","779141"
"94337345","56762"
"94337348","56762"
"94340032","404729"
"94340061","503122"
"94346983","56762"
"94346989","56762"
"94347632","1960206"
"94349462","979"
"94349465","1960206"
"94351123","1960206"
"94355799","1625610"
"94355802","2712156"
"94373236","833869"
"94376953","28137"
"94402005","143200"
"94473299","751193"
"94513843","168873"
"94513847","2327569"
"94523780","56762"
"94525861","244716"
"94542327","83084"
"94542342","3121707"
"94612536","56762"
"94612547","56762"
"94612557","56762"
"94661410","56762"
"94668365","779141"
"94669348","3544668"
"94732421","979"
"94732888","2905787"
"94732903","53790"
"94732918","282276"
"94732934","744876"
"94732950","37557"
"94732965","695273"
"94732982","1534886"
"94732998","36906"
"94733013","121883"
"94733023","309670"
"94733034","112183"
"94733044","56762"
"94733053","56762"
"94733067","56762"
"94733084","56762"
"94733096","56762"
"94733107","56762"
"94733120","503122"
"94733422","1960206"
"94735451","4096"
"94852197","56762"
"94852198","56762"
"95090526","45300"
"95128817","979"
"95134924","694615"
"95193961","137778"
"95285380","56762"
"95354270","56762"
"95385292","56762"
"95385306","56762"
"95386287","56762"
"95386300","45300"
"95477046","1960206"
"95477057","1960206"
"95477067","979"
"95477079","1960206"
"95477091","979"
"95477102","1960206"
"95477116","4096"
"95477133","56762"
"95477143","56762"
"95477154","56762"
"95477165","282276"
"95477176","143200"
"95477185","694615"
"95477196","2327569"
"95477208","168873"
"95477219","3121707"
"95477233","83084"
"95477249","979"
"95509188","2983"
"95592590","979"
"95592646","979"
"95658816","2905787"
"95754214","56762"
"95758324","168873"
"95796906","2712156"
"95821096","56762"
"95821103","2712156"
"96017104","56762"
"96017611","56762"
"96018333","56762"
"96018345","56762"
"96046589","56762"
"96046599","56762"
"96079263","779141"
"96080606","2712156"
"96085659","263014"
"96086096","505852"
"96086495","505852"
"96086877","17777"
"96087165","124843"
"96089509","483194"
"96130844","779141"
"96187282","56762"
"96187535","56762"
"96223181","511870"
"96247974","168873"
"96255118","511870"
"96255578","168873"
"96270722","511870"
"96270727","168873"
"96278196","986"
"96278663","986"
"96283676","56762"
"96283683","56762"
"96283686","263014"
"96283689","505852"
"96283692","17777"
"96283694","124843"
"96283695","483194"
"96283736","986"
"96305867","46271"
"96305902","46271"
"96309671","26712"
"96314081","986"
"96314083","986"
"96319044","986"
"96332335","986"
"96337011","986"
"96347137","1625610"
"96379310","979"
"96379312","56762"
"96379313","979"
"96385393","4096"
"96385395","4096"
"96385396","53790"
"96385397","2905787"
"96385398","695273"
"96385399","37557"
"96385400","4096"
"96385401","4096"
"96385402","4096"
"96385403","36906"
"96385404","1534886"
"96385405","282276"
"96385406","744876"
"96385407","751193"
"96385408","1960206"
"96385409","979"
"96385410","121883"
"96385411","979"
"96385412","309670"
"96385413","112183"
"96385414","56762"
"96385415","56762"
"96385416","56762"
"96385417","56762"
"96385418","56762"
"96385419","503122"
"96385420","56762"
"96385421","979"
"96385422","1960206"
"96385423","979"
"96385424","1960206"
"96385425","56762"
"96385426","56762"
"96385427","1960206"
"96385428","1960206"
"96385429","694615"
"96385430","979"
"96385431","2327569"
"96385432","4096"
"96385433","2712156"
"96385434","1625610"
"96385435","56762"
"96385436","56762"
"96385437","282276"
"96385438","143200"
"96385439","168873"
"96385440","3121707"
"96385441","83084"
"96385444","56762"
"96385445","56762"
"96385446","45300"
"96385448","979"
"96385449","56762"
"96385452","56762"
"96385453","2712156"
"96385454","56762"
"96385455","56762"
"96385457","56762"
"96385458","505852"
"96385459","263014"
"96385460","511870"
"96385461","56762"
"96385462","2712156"
"96385463","17777"
"96385464","124843"
"96385465","483194"
"96385466","986"
"96385467","168873"
"96385468","46271"
"96385469","986"
"96385470","986"
"96385471","979"
"96385472","1625610"
"96385473","26712"
"96385474","986"
"96385475","986"
"96385476","986"
"96385477","986"
"96385478","986"
"96385479","56762"
"96385480","979"
"96385892","2965626"
"96473895","240991"
"96480556","433860"
"96485257","1333433"
"96485258","1333433"
"96491510","1333433"
"96492468","503122"
"96602887","218191"
"96637597","979"
"96637601","56762"
"96637603","979"
"96637730","240991"
"96637737","433860"
"96645031","218191"
"96679138","1872276"
"96703796","1872276"
"96705702","537818"
"96748510","779141"
"96793851","56762"
"96822582","56762"
"96854906","95971"
"96873897","218191"
"96878070","423206"
"96890588","979"
"96922782","739113"
"96925715","49269"
"96928494","572473"
"96936056","779141"
"96937042","226390"
"96939407","261101"
"96940377","56762"
"96940936","138540"
"96942895","1960206"
"96947530","399695"
"96951066","833869"
"96951414","2905787"
"96951826","2905787"
"96953757","3596068"
"96953786","381617"
"96954238","630373"
"96956167","630373"
"96966069","1960206"
"96967511","3596346"
"96970523","413303"
"96972020","732772"
"96974296","3284867"
"96977888","1450680"
"96991892","779141"
"97021051","70512"
"97033533","56762"
"97033535","56762"
"97034085","56762"
"97034284","56762"
"97034289","56762"
"97034291","56762"
"97068144","56762"
"97084359","185211"
"97086611","434165"
"97126096","779141"
"97128220","779141"
"97129227","979"
"97182286","979"
"97182287","979"
"97182473","979"
"97182481","979"
"97206224","131118"
"97229388","131118"
"97236241","979"
"97239789","368104"
"97253224","368104"
"97263533","137220"
"97263632","137220"
"97265211","779141"
"97271741","110514"
"97274686","779141"
"97275378","779141"
"97278712","315260"
"97288451","5037"
"97288455","5037"
"97384446","56762"
"97465641","1960206"
"97482462","445048"
"97487191","243576"
"97497266","56762"
"97530396","56762"
"97591570","708778"
"97667800","1167996"
"97673421","503122"
"97695064","708778"
"97719006","258819"
"97732160","1167996"
"97799128","121883"
"97799767","121883"
"97804312","986"
"97804323","986"
"97804331","986"
"97804334","986"
"97804337","986"
"97806462","315260"
"97806717","2712156"
"97807851","56762"
"97807857","2712156"
"97812343","779141"
"97888171","258819"
"97891476","258819"
"98030856","2712156"
"98034639","2712156"
"98034646","26712"
"98034653","2712156"
"98036539","218191"
"98036541","779141"
"98036543","56762"
"98036544","56762"
"98036545","423206"
"98036546","979"
"98036547","739113"
"98036548","49269"
"98036551","572473"
"98036561","779141"
"98036563","261101"
"98036564","138540"
"98036571","1960206"
"98036575","399695"
"98036579","833869"
"98036583","2905787"
"98036585","381617"
"98036587","630373"
"98036588","630373"
"98036589","1960206"
"98054914","779141"
"98054918","779141"
"98054919","1167996"
"98054935","779141"
"98054936","779141"
"98054937","1960206"
"98054938","110514"
"98054939","368104"
"98054940","243576"
"98054941","708778"
"98066091","168873"
"98070545","1625610"
"98077542","986"
"98077550","986"
"98086846","3596346"
"98087129","413303"
"98087356","732772"
"98090179","168873"
"98092089","1450680"
"98092262","779141"
"98242881","1960206"
"98243788","126091"
"98397852","56762"
"98397853","56762"
"98398656","56762"
"98444498","37214"
"98618045","779141"
"98618886","779141"
"98687699","56762"
"98687817","185211"
"98688067","368104"
"98727126","2604904"
"98736968","382752"
"98737673","382752"
"98739078","936919"
"98739436","936919"
"98739915","2712156"
"98739924","2604904"
"98751323","2975169"
"98809532","855868"
"98809565","855868"
"98907990","2903495"
"98934395","168873"
"98934993","186270"
"98935975","186270"
"98945652","4096"
"98945842","4096"
"98954129","4096"
"98954150","4096"
"98959063","4096"
"98959076","4096"
"98959086","4096"
"98959367","4096"
"98959373","4096"
"98959379","4096"
"98960657","4096"
"98960887","4096"
"98962473","2189044"
"98962475","2189044"
"98964425","505852"
"98964428","505852"
"98969222","4096"
"98969228","708778"
"98969269","708778"
"98969994","3284867"
"98971012","3284867"
"98971019","779141"
"98971088","779141"
"98980333","979"
"98980339","979"
"98984269","76171"
"98984276","4096"
"98984433","76171"
"98984435","4096"
"99003114","4096"
"99003121","4096"
"99003159","4096"
"99003172","4096"
"99003594","3132225"
"99003669","3132225"
"99007596","1309956"
"99007627","1309956"
"99016803","4096"
"99017085","4096"
"99017096","4096"
"99017515","4096"
"99017691","168873"
"99021451","4096"
"99021454","4096"
"99021622","4096"
"99021625","4096"
"99025169","521462"
"99025279","521462"
"99026485","4096"
"99106771","445048"
"99108894","445048"
"99110609","979"
"99110619","979"
"99183305","168873"
"99185245","168873"
"99193076","168873"
"99219656","17568"
"99279814","2712156"
"99279815","2712156"
"99279825","2712156"
"99279826","2712156"
"99281366","694615"
"99286464","2712156"
"99286470","2712156"
"99286475","2712156"
"99286478","2712156"
"99287987","521120"
"99289364","694615"
"99289375","694615"
"99297034","381617"
"99297048","381617"
"99297063","381617"
"99297651","381617"
"99297658","381617"
"99297661","381617"
"99318094","757839"
"99409062","381617"
"99409765","381617"
"99499148","694615"
"99499411","694615"
"99500796","836060"
"99515258","836060"
"99527664","59722"
"99528744","59722"
"99532950","245667"
"99533126","245667"
"99536096","95971"
"99536978","95971"
"99538896","186270"
"99539199","186270"
"99554622","92955"
"99560305","92955"
"99576358","133541"
"99576403","133541"
"99608878","979"
"99667547","3669473"
"99742987","168873"
"99743012","168873"
"99743101","168873"
"99757392","168873"
"99768222","168873"
"99768444","537818"
"99771310","779141"
"99808107","1960206"
"99808117","126091"
"99808124","37214"
"99808130","17568"
"99808134","521120"
"99808996","979"
"99813272","168873"
"99921497","503122"
"99924310","757839"
"99974611","694615"
"99987830","459282"
"100002993","56762"
"100002999","56762"
"100014010","430399"
"100019432","3682253"
"100019435","979"
"100019437","56154"
"100019503","146511"
"100019505","26463"
"100020559","49123"
"100021264","779141"
"100021270","3486406"
"100023083","56762"
"100023086","17777"
"100023465","979"
"100023470","26463"
"100025681","146511"
"100025683","26463"
"100025701","779141"
"100031198","2712156"
"100031203","3486406"
"100031561","1349457"
"100031564","238158"
"100031570","168873"
"100032669","503122"
"100034396","1191012"
"100035319","51836"
"100057835","961700"
"100075712","779141"
"100075713","779141"
"100075714","779141"
"100075715","779141"
"100075722","779141"
"100086859","41867"
"100086861","3669473"
"100086867","3686764"
"100086868","41867"
"100086869","41867"
"100086870","3669473"
"100086871","41867"
"100086872","3669473"
"100086873","41867"
"100086874","41867"
"100093772","327096"
"100109722","408825"
"100125304","1990087"
"100129292","51836"
"100129299","51836"
"100136608","2903495"
"100136613","906436"
"100146384","168873"
"100173737","4096"
"100185989","961700"
"100185994","979"
"100186220","51836"
"100186249","51836"
"100219012","4096"
"100219016","4096"
"100219025","168873"
"100228333","430399"
"100228336","2574581"
"100229266","977329"
"100296713","168873"
"100297767","146511"
"100307511","430399"
"100337039","56762"
"100365796","977329"
"100428359","56762"
"100428371","56762"
"100489919","56762"
"100561989","979"
"100632508","168873"
"100632515","51836"
"100672017","906436"
"100756686","1349457"
"100756699","1349457"
"100756710","743714"
"100765065","779141"
"100814688","779141"
"100815036","779141"
"100815052","3486406"
"100820531","2712156"
"100841644","430399"
"100847554","238158"
"100847956","1349457"
"100850961","979"
"100855191","3682253"
"100869113","979"
"100967056","49123"
"100967937","961700"
"100967949","961700"
"100968435","961700"
"100969334","961700"
"100996999","4096"
"100998175","4096"
"101006162","979"
"101006235","979"
"101008896","168873"
"101020531","1191012"
"101025002","168873"
"101030974","4096"
"101031450","4096"
"101045473","241833"
"101046047","2574581"
"101047309","430399"
"101086637","527753"
"101109430","56762"
"101126828","56762"
"101127164","56762"
"101161752","56762"
"101161772","56762"
"101162000","56762"
"101162021","56762"
"101163120","818285"
"101163156","818285"
"101197052","168873"
"101252606","1349457"
"101268468","1349457"
"101357584","779141"
"101357683","779141"
"101361388","1349457"
"101361435","1349457"
"101362694","241833"
"101362750","241833"
"101363187","210382"
"101363190","210382"
"101373750","10107"
"101401769","10107"
"101401773","10107"
"101421621","51836"
"101431984","56762"
"101499742","977329"
"101551893","56762"
"101551907","56762"
"101555962","430399"
"101555965","430399"
"101557492","977329"
"101576080","56762"
"101576534","56762"
"101577311","56762"
"101577452","56762"
"101578058","1349457"
"101578060","1349457"
"101592322","56762"
"101592383","56762"
"101671265","40195"
"101671269","40195"
"101755084","3109681"
"101755086","3109681"
"101756018","276632"
"101756052","276632"
"101779004","132499"
"101881412","1621426"
"101881429","1621426"
"101893592","779141"
"101893593","779141"
"101893594","779141"
"101893595","779141"
"101893596","779141"
"101893597","779141"
"101895407","779141"
"101910898","2712156"
"101915609","979"
"101915770","979"
"101928863","26463"
"102032801","977329"
"102069927","977329"
"102069939","977329"
"102069944","977329"
"102069947","56762"
"102200501","1834321"
"102200531","1834321"
"102210982","26463"
"102325243","157025"
"102419153","26463"
"102476363","13384"
"102493155","535050"
"102503436","259098"
"102595467","1515036"
"102595493","1515036"
"102610908","779141"
"102612571","162362"
"102612596","162362"
"102649494","2970061"
"102650675","26463"
"102650680","2970061"
"102702213","779141"
"102702570","779141"
"102746177","779141"
"102805576","779141"
"102878521","3757100"
"102969230","2970061"
"102989210","6066"
"103053184","167318"
"103102666","977329"
"103221069","2207532"
"103221075","2207532"
"103280000","226548"
"103372109","977329"
"103414249","977329"
"103492437","694615"
"103507497","779141"
"103507554","779141"
"103701522","226548"
"103701523","1131279"
"103701525","1333140"
"103724021","779141"
"103724023","779141"
"103743075","779141"
"103743079","537818"
"103806915","779141"
"103817031","1219574"
"103831931","537818"
"103831932","537818"
"103831933","779141"
"103832213","226548"
"103832215","1131279"
"103839117","503122"
"103848231","779141"
"103849907","979"
"103849909","979"
"103851701","979"
"103851705","979"
"103867069","977329"
"103889907","404729"
"103889908","404729"
"103889909","404729"
"103889910","979"
"103889911","979"
"103889912","979"
"103889913","979"
"103889914","979"
"103889915","979"
"103889920","979"
"103949925","323865"
"103958061","111811"
"103958063","2353363"
"103958065","56762"
"103971878","979"
"103971882","979"
"103978647","565290"
"103978650","3795156"
"103992660","168873"
"103992662","309563"
"103999987","670921"
"103999990","111811"
"104003812","56762"
"104003813","56762"
"104016082","244716"
"104018973","147737"
"104018976","1256841"
"104030158","147737"
"104034903","670921"
"104045210","1281941"
"104063367","56762"
"104078136","166448"
"104087516","1539994"
"104087520","559523"
"104087531","245667"
"104087532","245667"
"104093998","779141"
"104135244","913740"
"104137246","979"
"104158840","2910728"
"104168329","56762"
"104184382","977329"
"104195433","977329"
"104212647","3820353"
"104212648","3820353"
"104219042","56762"
"104294909","779141"
"104301585","404729"
"104301586","404729"
"104325794","779141"
"104390903","3667555"
"104400376","1997845"
"104425282","245667"
"104428408","779141"
"104444019","2211597"
"104479807","226548"
"104479810","226548"
"104555086","4096"
"104568371","977329"
"104601082","537818"
"104601087","779141"
"104742947","1466473"
"104743208","1466473"
"104753809","2765137"
"104754203","2765137"
"104760412","779141"
"104760423","779141"
"104760558","779141"
"104764738","779141"
"104764928","779141"
"104769369","779141"
"104769380","779141"
"104772857","779141"
"104772882","3332963"
"104773423","3332963"
"104779993","979"
"104780091","979"
"104806330","779141"
"105192779","404729"
"105192785","404729"
"105192790","404729"
"105223325","979"
"105225032","987316"
"105226565","111811"
"105226697","111811"
"105230806","565290"
"105233224","987316"
"105233231","3795156"
"105234902","4096"
"105235935","2353363"
"105260877","56762"
"105260881","56762"
"105356109","212282"
"105356110","212282"
"105356111","212282"
"105356112","212282"
"105381462","977329"
"105389381","212282"
"105389382","212282"
"105409844","212282"
"105459247","977329"
"105485227","56762"
"105522062","309563"
"105522065","779141"
"105616551","56762"
"105616556","56762"
"105616564","56762"
"105616567","56762"
"105725878","3830184"
"105777295","3830184"
"105808943","1537345"
"105812151","212282"
"105812152","779141"
"105814476","165079"
"105814481","1099007"
"105817130","881433"
"105869913","56762"
"105878295","1256841"
"105886675","186270"
"105886679","732772"
"105910979","56762"
"105918505","147737"
"105920179","245667"
"105932451","977329"
"105932452","977329"
"105939810","244716"
"105971297","1281941"
"106108844","979"
"106228071","168873"
"106255279","986"
"106255281","56762"
"106261072","433789"
"106274033","779141"
"106274034","3860040"
"106281269","56762"
"106281271","56762"
"106291856","4096"
"106292932","2765137"
"106292934","4096"
"106293381","779141"
"106293795","986"
"106293796","167323"
"106299904","4096"
"106305796","779141"
"106305797","986"
"106305798","56762"
"106305799","56762"
"106305800","2765137"
"106305801","4096"
"106305802","969425"
"106313227","245667"
"106313229","2292586"
"106317261","244716"
"106332749","37102"
"106345973","779141"
"106347918","969425"
"106347920","969425"
"106358371","969425"
"106358376","392207"
"106359437","244716"
"106359538","977329"
"106393481","2292586"
"106396128","245667"
"106404831","1169256"
"106404838","1169256"
"106405730","909912"
"106405731","909912"
"106405733","909912"
"106405734","909912"
"106405735","909912"
"106405736","909912"
"106405737","909912"
"106405738","1954877"
"106405739","1954877"
"106405740","1954877"
"106406687","112833"
"106426632","56762"
"106437899","168873"
"106493929","779141"
"106493933","779141"
"106493939","779141"
"106493942","779141"
"106499602","1997845"
"106640044","56762"
"106646819","56762"
"106882498","779141"
"106886324","3830184"
"106886338","3830184"
"106888516","868278"
"106888521","4096"
"106888575","1440752"
"106888576","118002"
"106888578","4096"
"106888579","56762"
"106888581","779141"
"106888582","168873"
"106888583","56762"
"106888584","4096"
"106889762","1440752"
